event_date,ratio_before,ratio_after,ratio_change,base_price,return_-4w,return_-3w,return_-2w,return_-1w,return_+1w,return_+2w,return_+3w,return_+4w
20231020,43.12,42.93,-0.004406307875549394,39.40,0.1040609137055837563451776650,0.1091370558375634517766497462,0.1091370558375634517766497462,0.08629441624365482233502538071,-0.02157360406091370558375634518,-0.01522842639593908629441624365,-0.007614213197969543147208121827,-0.01142131979695431472081218274
20240927,34.04,33.89,-0.004406580364083967,72.80,-0.02472527472527472527472527473,-0.03708791208791208791208791209,-0.01373626373626373626373626374,-0.01098901098901098901098901099,-0.01648351648351648351648351648,-0.04258241758241758241758241758,0.06868131868131868131868131868,0.07280219780219780219780219780
20250227,65.81,65.52,-0.004406625065998803,44.10,-0.07256235827664399092970521542,-0.08049886621315192743764172336,-0.01247165532879818594104308390,0.006802721088435374149659863946,0.002267573696145124716553287982,-0.1621315192743764172335600907,-0.1405895691609977324263038549,-0.1405895691609977324263038549
20250718,79.42,79.07,-0.004406950334840823,50.70,0.02761341222879684418145956607,-0.007889546351084812623274161736,-0.02366863905325443786982248521,-0.02564102564102564102564102564,-0.06114398422090729783037475345,-0.07889546351084812623274161736,-0.04635108481262327416173570020,0.06508875739644970414201183432
20250328,61.26,60.99,-0.004407443610717474,845.00,0.1100591715976331360946745562,0.08165680473372781065088757396,0.04497041420118343195266272189,0.07573964497041420118343195266,-0.1680473372781065088757396450,-0.2970414201183431952662721893,-0.2437869822485207100591715976,-0.2757396449704142011834319527
20230117,77.14,76.8,-0.004407570593627597,114.00,0.004385964912280701754385964912,-0.08771929824561403508771929825,-0.004385964912280701754385964912,0.05263157894736842105263157895,-0.004385964912280701754385964912,-0.03508771929824561403508771930,-0.04385964912280701754385964912,-0.02631578947368421052631578947
20250117,36.3,36.14,-0.0044077133771978855,50.80,-0.01968503937007874015748031496,-0.03444881889763779527559055118,-0.03937007874015748031496062992,0.02362204724409448818897637795,0.08858267716535433070866141732,0.08858267716535433070866141732,0.08858267716535433070866141732,0.04330708661417322834645669291
20250815,79.4,79.05,-0.004408060397883477,319.00,0.1018808777429467084639498433,0.08777429467084639498432601881,0.02507836990595611285266457680,0.02507836990595611285266457680,-0.02664576802507836990595611285,-0.03291536050156739811912225705,-0.06739811912225705329153605016,-0.1222570532915360501567398119
20260109,56.71,56.46,-0.004408393503643211,1365.00,0.1758241758241758241758241758,0.1318681318681318681318681319,0.1758241758241758241758241758,0.1245421245421245421245421245,-0.03296703296703296703296703297,0.01098901098901098901098901099,0.04395604395604395604395604396,0.1318681318681318681318681319
20231013,83.93,83.56,-0.004408435548571059,16.10,-0.02484472049689440993788819876,-0.05279503105590062111801242236,-0.003105590062111801242236024845,0.003105590062111801242236024845,0,0.02173913043478260869565217391,-0.02173913043478260869565217391,-0.02484472049689440993788819876
20241101,47.63,47.42,-0.004408985840667961,69.00,0.01594202898550724637681159420,0.01449275362318840579710144928,-0.002898550724637681159420289855,0,-0.01304347826086956521739130435,-0.04057971014492753623188405797,0.05217391304347826086956521739,0.1014492753623188405797101449
20231103,43.08,42.89,-0.004410399154818909,14.15,0.05300353356890459363957597173,0.05300353356890459363957597173,0.01766784452296819787985865724,0.01766784452296819787985865724,-0.01060070671378091872791519435,-0.01060070671378091872791519435,-0.003533568904593639575971731449,0
20250328,54.41,54.17,-0.004410953787705222,113.00,0.05752212389380530973451327434,0.06637168141592920353982300885,0.03539823008849557522123893805,0.03539823008849557522123893805,-0.08849557522123893805309734513,-0.05309734513274336283185840708,-0.1106194690265486725663716814,-0.1433628318584070796460176991
20240126,79.34,78.99,-0.004411393944903133,48.85,-0.03275332650972364380757420676,-0.04401228249744114636642784033,-0.03275332650972364380757420676,-0.01842374616171954964176049130,0.01330603889457523029682702149,0.007164790174002047082906857728,0.05015353121801432958034800409,0.1770726714431934493346980553
20221118,47.6,47.39,-0.004411764613198241,63.00,,,,0.03809523809523809523809523810,-0.06507936507936507936507936508,-0.02539682539682539682539682540,-0.01269841269841269841269841270,-0.02380952380952380952380952381
20230908,58.93,58.67,-0.004412014179331136,17.65,0.05665722379603399433427762040,0.03399433427762039660056657224,0.008498583569405099150141643059,0,0.002832861189801699716713881020,-0.005665722379603399433427762040,-0.01416430594900849858356940510,-0.005665722379603399433427762040
20250912,63.45,63.17,-0.0044129234923101284,211.50,-0.1134751773049645390070921986,-0.1583924349881796690307328605,-0.03546099290780141843971631206,-0.08037825059101654846335697400,-0.02600472813238770685579196217,-0.08037825059101654846335697400,-0.08747044917257683215130023641,-0.1536643026004728132387706856
20241206,49.85,49.63,-0.0044132396306270655,46.65,-0.03751339764201500535905680600,-0.08252947481243301178992497320,-0.07502679528403001071811361200,-0.05787781350482315112540192926,-0.07395498392282958199356913183,-0.09967845659163987138263665595,-0.07073954983922829581993569132,-0.09539121114683815648445873526
20250822,72.49,72.17,-0.004414401925584098,38.75,0.05935483870967741935483870968,0.007741935483870967741935483871,0.03741935483870967741935483871,0.001290322580645161290322580645,0.1238709677419354838709677419,0.06838709677419354838709677419,0.04129032258064516129032258065,0.06064516129032258064516129032
20250418,65.68,65.39,-0.004415347070411984,64.30,0.1601866251944012441679626750,0.1135303265940902021772939347,0.08398133748055987558320373250,-0.03888024883359253499222395023,0.001555209953343701399688958009,0.01555209953343701399688958009,0.06531881804043545878693623639,0.1150855365474339035769828927
20230915,29.44,29.31,-0.004415760719573432,7.80,-0.05512820512820512820512820513,-0.06666666666666666666666666667,-0.03846153846153846153846153846,-0.02948717948717948717948717949,0.01153846153846153846153846154,-0.01410256410256410256410256410,-0.01794871794871794871794871795,-0.01153846153846153846153846154
20250808,67.93,67.63,-0.004416310843275438,238.50,-0.3836477987421383647798742138,-0.1781970649895178197064989518,-0.1006289308176100628930817610,-0.06918238993710691823899371069,-0.1698113207547169811320754717,-0.2348008385744234800838574423,-0.1698113207547169811320754717,-0.2075471698113207547169811321
20241018,65.65,65.36,-0.004417364746117921,100.00,-0.068,-0.085,-0.104,0,0.01,-0.04,0.05,0.015
20241011,65.65,65.36,-0.004417364746117921,71.50,-0.1328671328671328671328671329,-0.08251748251748251748251748252,-0.1076923076923076923076923077,0.06993006993006993006993006993,0.2167832167832167832167832168,0.05874125874125874125874125874,0.05034965034965034965034965035,0.1062937062937062937062937063
20250221,43.01,42.82,-0.004417577204892363,119.50,-0.04184100418410041841004184100,-0.03347280334728033472803347280,0.02092050209205020920502092050,0.02510460251046025104602510460,0.2803347280334728033472803347,0.2803347280334728033472803347,0.2887029288702928870292887029,0.2928870292887029288702928870
20240927,72.43,72.11,-0.004418058754410446,87.40,0.02974828375286041189931350114,0.001144164759725400457665903890,0.002288329519450800915331807780,0.005720823798627002288329519451,-0.009153318077803203661327231121,-0.009153318077803203661327231121,-0.01144164759725400457665903890,-0.03432494279176201372997711670
20230728,79.19,78.84,-0.004419749912618316,39.25,-0.4904458598726114649681528662,-0.3643312101910828025477707006,-0.3044585987261146496815286624,-0.1057324840764331210191082803,-0.1464968152866242038216560510,-0.09554140127388535031847133758,-0.1898089171974522292993630573,-0.4496815286624203821656050955
20231222,72.4,72.08,-0.004419889441714336,68.70,-0.03056768558951965065502183406,-0.01018922852983988355167394469,0.01892285298398835516739446870,0.004366812227074235807860262009,0.01164483260553129548762736536,0.01164483260553129548762736536,0.02620087336244541484716157205,0.02037845705967976710334788937
20251205,54.29,54.05,-0.004420703547233348,103.00,-0.03495145631067961165048543689,-0.02427184466019417475728155340,-0.02427184466019417475728155340,0,0.004854368932038834951456310680,0.01456310679611650485436893204,0.03883495145631067961165048544,0.08252427184466019417475728155
20250704,49.76,49.54,-0.004421221776100826,47.05,0.03825717321997874601487778959,0.03613177470775770456960680128,-0.03081827842720510095642933050,0.005313496280552603613177470776,-0.03931987247608926673751328374,-0.03931987247608926673751328374,-0.03506907545164718384697130712,-0.02975557917109458023379383634
20240315,31.66,31.52,-0.004421983435818608,20.80,0.04326923076923076923076923077,0.08173076923076923076923076923,0.09615384615384615384615384615,0.03365384615384615384615384615,0.009615384615384615384615384615,-0.009615384615384615384615384615,-0.02644230769230769230769230769,-0.03125
20230303,56.53,56.28,-0.0044224304896085176,25.50,-0.1019607843137254901960784314,-0.07254901960784313725490196078,-0.07058823529411764705882352941,0.09607843137254901960784313725,0.02549019607843137254901960784,-0.01568627450980392156862745098,0.3333333333333333333333333333,0.3156862745098039215686274510
20230928,52.0,51.77,-0.004423076838017693,100.50,0.09452736318407960199004975124,0.01492537313432835820895522388,0.02487562189054726368159203980,0,-0.04179104477611940298507462687,-0.04875621890547263681592039801,-0.05373134328358208955223880597,-0.05870646766169154228855721393
20240315,83.65,83.28,-0.004423191818013302,171.50,-0.1137026239067055393586005831,-0.07288629737609329446064139942,0.03790087463556851311953352770,0.04373177842565597667638483965,0.07288629737609329446064139942,0.07871720116618075801749271137,0.05247813411078717201166180758,0.2186588921282798833819241983
20231103,29.39,29.26,-0.004423273071681726,44.85,0.02452619843924191750278706800,0.03678929765886287625418060201,0.02564102564102564102564102564,0.02118171683389074693422519509,-0.04347826086956521739130434783,-0.02341137123745819397993311037,-0.02229654403567447045707915273,0.005574136008918617614269788183
20240119,76.86,76.52,-0.0044236273168927415,167.00,0.08682634730538922155688622754,0.1017964071856287425149700599,0.07784431137724550898203592814,0.04790419161676646706586826347,0.07185628742514970059880239521,0.07784431137724550898203592814,0.1077844311377245508982035928,0.2095808383233532934131736527
20240308,45.21,45.01,-0.004423799946388031,4.10,-0.06097560975609756097560975610,-0.02926829268292682926829268293,-0.01951219512195121951219512195,0.004878048780487804878048780488,-0.02195121951219512195121951220,-0.03902439024390243902439024390,-0.05853658536585365853658536585,-0.06341463414634146341463414634
20251212,65.55,65.26,-0.004424103670112714,115.00,0.09130434782608695652173913043,0.03478260869565217391304347826,0.04782608695652173913043478261,0.02173913043478260869565217391,0.05652173913043478260869565217,0.1173913043478260869565217391,0.06521739130434782608695652174,0.06956521739130434782608695652
20240628,33.9,33.75,-0.004424778630537462,19.00,0.04736842105263157894736842105,0,0.01052631578947368421052631579,-0.05,0.2736842105263157894736842105,0.1815789473684210526315789474,0.09736842105263157894736842105,0.03684210526315789473684210526
20250613,70.04,69.73,-0.0044260421983717884,24.90,0.04216867469879518072289156627,0.04618473895582329317269076305,0.03614457831325301204819277108,0.02409638554216867469879518072,-0.01204819277108433734939759036,-0.01004016064257028112449799197,-0.01405622489959839357429718876,-0.01606425702811244979919678715
20241129,18.07,17.99,-0.004427227203806012,15.20,-0.04605263157894736842105263158,-0.05263157894736842105263157895,-0.04605263157894736842105263158,-0.04605263157894736842105263158,-0.03618421052631578947368421053,-0.04605263157894736842105263158,-0.09539473684210526315789473684,-0.09539473684210526315789473684
20250613,27.1,26.98,-0.004428044117046379,57.00,-0.06140350877192982456140350877,-0.04385964912280701754385964912,-0.04210526315789473684210526316,-0.04561403508771929824561403509,-0.01754385964912280701754385965,0.01578947368421052631578947368,0.003508771929824561403508771930,0.2736842105263157894736842105
20241101,40.65,40.47,-0.004428044171511822,135.50,0.01107011070110701107011070111,-0.03321033210332103321033210332,0.02214022140221402214022140221,0.01845018450184501845018450185,-0.04059040590405904059040590406,-0.1070110701107011070110701107,-0.1143911439114391143911439114,-0.1291512915129151291512915129
20250926,51.93,51.7,-0.004429039005795453,16.55,0,0.01510574018126888217522658610,0.06948640483383685800604229607,0.02114803625377643504531722054,0.03625377643504531722054380665,0.1631419939577039274924471299,0.09969788519637462235649546828,0.1812688821752265861027190332
20221209,49.66,49.44,-0.004430124759763877,18.70,-0.08556149732620320855614973262,-0.1096256684491978609625668449,-0.1016042780748663101604278075,-0.07219251336898395721925133690,-0.08288770053475935828877005348,-0.04278074866310160427807486631,-0.01336898395721925133689839572,-0.03743315508021390374331550802
20241206,65.46,65.17,-0.004430186305679893,69.60,0.03735632183908045977011494253,0.04310344827586206896551724138,0.02298850574712643678160919540,-0.004310344827586206896551724138,-0.03879310344827586206896551724,-0.06896551724137931034482758621,-0.03591954022988505747126436782,-0.06752873563218390804597701149
20231013,63.2,62.92,-0.004430379676734516,56.90,-0.03339191564147627416520210896,-0.06502636203866432337434094903,-0.04745166959578207381370826011,-0.02108963093145869947275922671,0.04042179261862917398945518453,0.02460456942003514938488576450,0.05448154657293497363796133568,0.03339191564147627416520210896
20230707,76.74,76.4,-0.00443054463864275,77.10,0.1712062256809338521400778210,0.1193255512321660181582360571,0.06614785992217898832684824903,0.05836575875486381322957198444,0.09987029831387808041504539559,0.1297016861219195849546044099,0.1089494163424124513618677043,0.1063553826199740596627756161
20250905,63.19,62.91,-0.0044310807971027115,13.50,0,-0.007407407407407407407407407407,-0.003703703703703703703703703704,0.003703703703703703703703703704,-0.04814814814814814814814814815,-0.02592592592592592592592592593,0.007407407407407407407407407407,-0.01851851851851851851851851852
20240628,83.5,83.13,-0.004431137671483436,188.00,-0.05319148936170212765957446809,-0.03989361702127659574468085106,0.01329787234042553191489361702,0,0.03989361702127659574468085106,0.03191489361702127659574468085,-0.002659574468085106382978723404,0.005319148936170212765957446809
20241227,69.95,69.64,-0.004431736891612086,41.80,0.09569377990430622009569377990,0.3612440191387559808612440191,0.08133971291866028708133971292,-0.01196172248803827751196172249,-0.09569377990430622009569377990,-0.1148325358851674641148325359,-0.1459330143540669856459330144,-0.09569377990430622009569377990
20260102,72.2,71.88,-0.00443213290260214,102.50,-0.1853658536585365853658536585,-0.1902439024390243902439024390,-0.1560975609756097560975609756,-0.06926829268292682926829268293,-0.05951219512195121951219512195,0,-0.009756097560975609756097560976,-0.06926829268292682926829268293
20260206,65.43,65.14,-0.004432217569429752,28.80,0.01909722222222222222222222222,0.03125,0.01388888888888888888888888889,0,0.02777777777777777777777777778,0.02777777777777777777777777778,,
20241011,69.93,69.62,-0.0044330043696124396,45.95,0.06637649619151251360174102285,0.06637649619151251360174102285,0.04134929270946681175190424374,0.01305767138193688792165397171,-0.01305767138193688792165397171,-0.02829162132752992383025027203,-0.04026115342763873775843307943,-0.08052230685527747551686615887
20240223,67.67,67.37,-0.004433279083297149,327.00,-0.1727828746177370030581039755,-0.1437308868501529051987767584,-0.1513761467889908256880733945,-0.09174311926605504587155963303,0.05810397553516819571865443425,-0.09174311926605504587155963303,-0.1024464831804281345565749235,-0.1100917431192660550458715596
20250402,38.34,38.17,-0.0044340113606152936,48.35,0.001034126163391933815925542916,0.09410548086866597724922440538,0.1375387797311271975180972079,0.07755946225439503619441571872,-0.2368148914167528438469493278,-0.002068252326783867631851085832,0,0.1396070320579110651499482937
20221118,76.68,76.34,-0.004434011418440167,55.50,,,,-0.007207207207207207207207207207,0.07567567567567567567567567568,0.06486486486486486486486486486,0.02162162162162162162162162162,0.03783783783783783783783783784
20241115,47.36,47.15,-0.004434121527995763,133.00,0.08270676691729323308270676692,0.1203007518796992481203007519,0.07894736842105263157894736842,0.07142857142857142857142857143,-0.01127819548872180451127819549,-0.02631578947368421052631578947,0.03383458646616541353383458647,-0.03007518796992481203007518797
20230908,58.63,58.37,-0.004434589724806676,1465.00,0.07167235494880546075085324232,0.05460750853242320819112627986,0.01365187713310580204778156997,-0.01023890784982935153583617747,0.03754266211604095563139931741,0.06143344709897610921501706485,0.1058020477815699658703071672,0.1092150170648464163822525597
20241101,36.07,35.91,-0.0044358191173879844,62.30,0.06099518459069020866773675762,0.05939004815409309791332263242,0.03691813804173354735152487961,0.05939004815409309791332263242,-0.03691813804173354735152487961,-0.06581059390048154093097913323,-0.04815409309791332263242375602,-0.06260032102728731942215088283
20251003,67.63,67.33,-0.004435901161675233,39.45,-0.1787072243346007604562737643,-0.1660329531051964512040557668,-0.01394169835234474017743979721,-0.008871989860583016476552598226,0.01774397972116603295310519645,0.1064638783269961977186311787,0.2648922686945500633713561470,0.08998732572877059569074778200
20240531,63.11,62.83,-0.004436697758886126,37.00,0.04324324324324324324324324324,0.07027027027027027027027027027,0.04054054054054054054054054054,0.001351351351351351351351351351,-0.001351351351351351351351351351,-0.008108108108108108108108108108,0.001351351351351351351351351351,-0.002702702702702702702702702703
20230414,56.34,56.09,-0.004437344614175637,112.00,-0.004464285714285714285714285714,0.004464285714285714285714285714,0,0,-0.04910714285714285714285714286,-0.05357142857142857142857142857,-0.05357142857142857142857142857,-0.08482142857142857142857142857
20250221,49.55,49.33,-0.004439959547124911,44.30,-0.04853273137697516930022573363,-0.04176072234762979683972911964,0.002257336343115124153498871332,-0.001128668171557562076749435666,0.06997742663656884875846501129,0.06997742663656884875846501129,-0.01805869074492099322799097065,-0.02595936794582392776523702032
20240322,45.03,44.83,-0.004441483356840317,44.05,-0.04653802497162315550510783201,-0.04880817253121452894438138479,-0.05561861520998864926220204313,-0.05788876276958002270147559591,-0.005675368898978433598183881952,0.006810442678774120317820658343,0.01021566401816118047673098751,-0.02951191827468785471055618615
20251121,31.52,31.38,-0.0044416242245677775,97.10,0.2615859938208032955715756952,0.2152420185375901132852729145,0.1328527291452111225540679712,0.1071060762100926879505664264,0.09165808444902162718846549949,0.1688980432543769309989701339,0.08650875386199794026776519053,0.05046343975283213182286302781
20240308,78.8,78.45,-0.004441624309116371,384.00,0.0078125,0.05208333333333333333333333333,0.06901041666666666666666666667,0.04557291666666666666666666667,-0.015625,-0.04427083333333333333333333333,-0.1458333333333333333333333333,-0.1731770833333333333333333333
20251017,65.29,65.0,-0.004441721481977098,165.50,0.1419939577039274924471299094,0.06948640483383685800604229607,0.1087613293051359516616314199,0.1389728096676737160120845921,0.02416918429003021148036253776,0.2598187311178247734138972810,0.2296072507552870090634441088,0.02719033232628398791540785498
20221202,56.28,56.03,-0.004442075258669594,84.70,,-0.1582054309327036599763872491,-0.05194805194805194805194805195,-0.08028335301062573789846517119,-0.05548996458087367178276269185,-0.1192443919716646989374262102,-0.1605667060212514757969303424,-0.1605667060212514757969303424
20250411,72.02,71.7,-0.004443210157689295,92.50,0.4648648648648648648648648649,0.4972972972972972972972972973,0.3945945945945945945945945946,0.3027027027027027027027027027,0.05837837837837837837837837838,0.06486486486486486486486486486,0.3243243243243243243243243243,0.2216216216216216216216216216
20240524,42.76,42.57,-0.004443404947534911,113.00,-0.1283185840707964601769911504,-0.1017699115044247787610619469,-0.07522123893805309734513274336,-0.08849557522123893805309734513,0.08849557522123893805309734513,0.1592920353982300884955752212,0.1327433628318584070796460177,0.1725663716814159292035398230
20240719,56.26,56.01,-0.0044436543824448215,16.25,0.03692307692307692307692307692,0.02153846153846153846153846154,0.01538461538461538461538461538,0.03384615384615384615384615385,0.003076923076923076923076923077,0.06153846153846153846153846154,0.06461538461538461538461538462,0.05230769230769230769230769231
20230526,60.76,60.49,-0.0044437128959230274,110.50,-0.03167420814479638009049773756,0.1538461538461538461538461538,0.03167420814479638009049773756,0.004524886877828054298642533937,0.004524886877828054298642533937,-0.009049773755656108597285067873,-0.009049773755656108597285067873,-0.03167420814479638009049773756
20230804,60.71,60.44,-0.00444737268246797,67.40,0.002967359050445103857566765579,0.005934718100890207715133531157,0.002967359050445103857566765579,0.007418397626112759643916913947,0.001483679525222551928783382789,0,-0.002967359050445103857566765579,0.001483679525222551928783382789
20250402,60.7,60.43,-0.004448105363293209,29.45,0.1426146010186757215619694397,0.08998302207130730050933786078,0.08828522920203735144312393888,0.03395585738539898132427843803,-0.2682512733446519524617996604,-0.1799660441426146010186757216,-0.1952461799660441426146010187,-0.1239388794567062818336162988
20231020,56.2,55.95,-0.0044483984973594575,558.00,0.1451612903225806451612903226,0.1505376344086021505376344086,0.1272401433691756272401433692,0.06272401433691756272401433692,0.1129032258064516129032258065,0.1397849462365591397849462366,0.1057347670250896057347670251,0.1200716845878136200716845878
20221202,38.21,38.04,-0.004449096978563327,58.10,,-0.06196213425129087779690189329,-0.02409638554216867469879518072,-0.06884681583476764199655765921,0.03614457831325301204819277108,0.04647160068846815834767641997,-0.01032702237521514629948364888,-0.03098106712564543889845094664
20250926,56.19,55.94,-0.004449190168193804,119.00,-0.01260504201680672268907563025,0.004201680672268907563025210084,0.04621848739495798319327731092,0.02941176470588235294117647059,0.008403361344537815126050420168,0.1386554621848739495798319328,0.07563025210084033613445378151,0.1344537815126050420168067227
20230526,33.71,33.56,-0.004449718052514997,36.95,0.004059539918809201623815967524,0.01488497970230040595399188092,-0.01894451962110960757780784844,-0.002706359945872801082543978349,0.004059539918809201623815967524,0.02300405953991880920162381597,0.009472259810554803788903924222,-0.001353179972936400541271989175
20231110,40.45,40.27,-0.004449938085292006,80.70,-0.01734820322180916976456009913,0.01486988847583643122676579926,0.06815365551425030978934324659,0.01734820322180916976456009913,-0.1263940520446096654275092937,-0.1214374225526641883519206939,-0.1102850061957868649318463445,-0.1140024783147459727385377943
20251017,29.21,29.08,-0.004450530487828554,1.30,0.01538461538461538461538461538,0,-0.007692307692307692307692307692,0.007692307692307692307692307692,-0.007692307692307692307692307692,-0.03076923076923076923076923077,-0.03076923076923076923076923077,-0.007692307692307692307692307692
20221230,80.87,80.51,-0.0044515889149055335,29.65,-0.03541315345699831365935919056,-0.05733558178752107925801011804,-0.04890387858347386172006745363,-0.01854974704890387858347386172,-0.01854974704890387858347386172,-0.04215851602023608768971332209,-0.01854974704890387858347386172,-0.01854974704890387858347386172
20240105,78.59,78.24,-0.004453492754122863,18.95,0.08443271767810026385224274406,0.05804749340369393139841688654,0.05277044854881266490765171504,0.04485488126649076517150395778,-0.002638522427440633245382585752,-0.03693931398416886543535620053,-0.03166226912928759894459102902,-0.05277044854881266490765171504
20230519,42.66,42.47,-0.004453820805114321,64.80,-0.1435185185185185185185185185,-0.1759259259259259259259259259,-0.1574074074074074074074074074,-0.1589506172839506172839506173,-0.02006172839506172839506172840,-0.04783950617283950617283950617,0.1111111111111111111111111111,0.03240740740740740740740740741
20251031,78.58,78.23,-0.004454059500457302,242.50,0.05154639175257731958762886598,0.06185567010309278350515463918,0.02268041237113402061855670103,0.03505154639175257731958762887,0.02061855670103092783505154639,0.004123711340206185567010309278,-0.03298969072164948453608247423,0.002061855670103092783505154639
20250110,74.08,73.75,-0.004454643568376819,143.50,0.04529616724738675958188153310,0.02439024390243902439024390244,0.01045296167247386759581881533,-0.03135888501742160278745644599,0.01742160278745644599303135889,0.02787456445993031358885017422,0.02787456445993031358885017422,0.02787456445993031358885017422
20240913,44.89,44.69,-0.004455335164728618,20.50,0.07560975609756097560975609756,0.04878048780487804878048780488,0.05365853658536585365853658537,-0.009756097560975609756097560976,0.009756097560975609756097560976,0.07317073170731707317073170732,0.004878048780487804878048780488,-0.01707317073170731707317073171
20251121,38.14,37.97,-0.004457262599442556,23.55,0.05095541401273885350318471338,0.03184713375796178343949044586,0.01910828025477707006369426752,0.01698513800424628450106157113,0.02335456475583864118895966030,0.01061571125265392781316348195,0,-0.008492569002123142250530785563
20250516,76.28,75.94,-0.0044572626578754685,445.00,-0.08876404494382022471910112360,-0.1157303370786516853932584270,-0.07977528089887640449438202247,-0.09550561797752808988764044944,-0.01573033707865168539325842697,-0.08539325842696629213483146067,-0.08539325842696629213483146067,-0.04719101123595505617977528090
20250321,56.07,55.82,-0.004458712244360403,72.20,0.1260387811634349030470914127,0.06232686980609418282548476454,0.04293628808864265927977839335,-0.02493074792243767313019390582,-0.04432132963988919667590027701,-0.1274238227146814404432132964,-0.1828254847645429362880886427,-0.1606648199445983379501385042
20250815,49.34,49.12,-0.0044588568208583125,38.90,-0.01542416452442159383033419023,-0.01156812339331619537275064267,-0.005141388174807197943444730077,-0.01799485861182519280205655527,0.008997429305912596401028277635,0.05784061696658097686375321337,0.02956298200514138817480719794,0.05912596401028277634961439589
20230203,17.94,17.86,-0.004459308558567072,79.40,-0.1070528967254408060453400504,-0.07808564231738035264483627204,-0.1045340050377833753148614610,-0.1007556675062972292191435768,-0.001259445843828715365239294710,-0.007556675062972292191435768262,-0.02644836272040302267002518892,-0.006297229219143576826196473552
20240126,82.97,82.6,-0.004459443118483324,170.00,0.07352941176470588235294117647,0.05294117647058823529411764706,0.04117647058823529411764705882,-0.04411764705882352941176470588,0.02352941176470588235294117647,0.06176470588235294117647058824,0.1676470588235294117647058824,0.1558823529411764705882352941
20260226,65.02,64.73,-0.004460166034140665,217.00,0.006912442396313364055299539171,-0.05069124423963133640552995392,-0.09447004608294930875576036866,,,,,
20240205,56.05,55.8,-0.004460303221047222,50.60,0.01976284584980237154150197628,0.02569169960474308300395256917,0.02173913043478260869565217391,0.001976284584980237154150197628,-0.001976284584980237154150197628,0.03952569169960474308300395257,0.04150197628458498023715415020,0.1047430830039525691699604743
20231103,78.47,78.12,-0.004460303243783498,206.50,0.04358353510895883777239709443,0.02905569007263922518159806295,0,0.02179176755447941888619854722,0.007263922518159806295399515738,0.06295399515738498789346246973,0.3486682808716707021791767554,0.5230024213075060532687651332
20230331,80.7,80.34,-0.004460966487472527,283.00,-0.08480565371024734982332155477,-0.08127208480565371024734982332,-0.07773851590106007067137809187,0.01236749116607773851590106007,-0.03180212014134275618374558304,-0.07067137809187279151943462898,-0.08127208480565371024734982332,-0.03003533568904593639575971731
20230630,58.28,58.02,-0.004461221611852718,30.55,0.04582651391162029459901800327,0.03436988543371522094926350245,0.02454991816693944353518821604,0.03109656301145662847790507365,-0.02618657937806873977086743044,-0.02454991816693944353518821604,0.02945990180032733224222585925,0.09492635024549918166939443535
20250613,44.83,44.63,-0.004461298138271194,54.40,0.06066176470588235294117647059,0.01286764705882352941176470588,0.02205882352941176470588235294,-0.01286764705882352941176470588,-0.02022058823529411764705882353,-0.01470588235294117647058823529,-0.007352941176470588235294117647,-0.04779411764705882352941176471
20231208,60.5,60.23,-0.004462809843589972,273.50,-0.07678244972577696526508226691,0.01279707495429616087751371115,0.01645338208409506398537477148,0.01279707495429616087751371115,0.007312614259597806215722120658,-0.02742230347349177330895795247,-0.02010968921389396709323583181,-0.01645338208409506398537477148
20230117,29.12,28.99,-0.004464285560979292,39.10,0.09462915601023017902813299233,0.09335038363171355498721227621,0.07161125319693094629156010230,0.006393861892583120204603580563,0.04092071611253196930946291560,0.02557544757033248081841432225,0.08439897698209718670076726343,0.1329923273657289002557544757
20240802,35.84,35.68,-0.004464285589724277,27.05,0.2014787430683918669131238447,0.1275415896487985212569316081,0.06469500924214417744916820702,0.02402957486136783733826247689,-0.07578558225508317929759704251,-0.04621072088724584103512014787,-0.01663585951940850277264325323,-0.01293900184842883548983364140
20251114,69.44,69.13,-0.004464285649995919,102.00,0.03921568627450980392156862745,0.06372549019607843137254901961,0.07843137254901960784313725490,0.009803921568627450980392156863,-0.03431372549019607843137254902,0.004901960784313725490196078431,0,-0.03137254901960784313725490196
20230901,42.55,42.36,-0.004465334795174218,38.00,0.08947368421052631578947368421,0.001315789473684210526315789474,0.01578947368421052631578947368,0.01052631578947368421052631579,0.04342105263157894736842105263,0.04605263157894736842105263158,0.01842105263157894736842105263,0.03421052631578947368421052632
20240712,29.1,28.97,-0.004467353798372809,75.00,-0.024,-0.009333333333333333333333333333,-0.02133333333333333333333333333,0.03866666666666666666666666667,-0.02666666666666666666666666667,-0.07733333333333333333333333333,-0.1333333333333333333333333333,-0.1933333333333333333333333333
20250502,58.2,57.94,-0.004467353875131465,707.00,0.1046676096181046676096181047,-0.1598302687411598302687411598,-0.09618104667609618104667609618,-0.1343705799151343705799151344,0.01131541725601131541725601132,0.1725601131541725601131541726,0.2531824611032531824611032532,0.2630834512022630834512022631
20231201,58.19,57.93,-0.004468121593605026,103.00,-0.004854368932038834951456310680,-0.01456310679611650485436893204,0.01456310679611650485436893204,0.004854368932038834951456310680,-0.01456310679611650485436893204,0,-0.02427184466019417475728155340,-0.02427184466019417475728155340
20240329,78.31,77.96,-0.00446941636483964,328.00,0.2240853658536585365853658537,0.1707317073170731707317073171,0.1524390243902439024390243902,0.1189024390243902439024390244,-0.03201219512195121951219512195,0.1798780487804878048780487805,0.02439024390243902439024390244,0.1829268292682926829268292683
