stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct
3149,20230117,1,1,18.05,18.35,1.6620498614958488
3149,20230117,1,2,18.05,19.0,5.263157894736838
3149,20230117,1,4,18.05,18.6,3.047091412742386
3149,20230117,1,12,18.05,18.25,1.108033240997226
3149,20230203,37,1,19.05,18.9,-0.7874015748031606
3149,20230203,37,2,19.05,18.5,-2.8871391076115525
3149,20230203,37,4,19.05,18.55,-2.6246719160104988
3149,20230203,37,12,19.05,18.35,-3.6745406824146944
3149,20231027,15,1,17.8,17.0,-4.494382022471914
3149,20231027,15,2,17.8,17.15,-3.6516853932584388
3149,20231027,15,4,17.8,21.8,22.47191011235955
3149,20231027,15,12,17.8,26.1,46.62921348314607
3149,20240205,1,1,27.35,28.95,5.850091407678237
3149,20240205,1,2,27.35,29.95,9.50639853747714
3149,20240205,1,4,27.35,27.55,0.731261425959778
3149,20240205,1,12,27.35,23.2,-15.173674588665456
3149,20240216,50,1,28.95,29.0,0.1727115716753047
3149,20240216,50,2,28.95,27.35,-5.5267702936096645
3149,20240216,50,4,28.95,25.35,-12.435233160621754
3149,20240216,50,12,28.95,23.95,-17.271157167530223
3149,20250207,54,1,31.7,32.15,1.419558359621449
3149,20250207,54,2,31.7,35.25,11.198738170347006
3149,20250207,54,4,31.7,37.0,16.719242902208205
3149,20250207,54,12,31.7,31.1,-1.8927444794952615
3150,20240628,31,1,43.0,41.95,-2.4418604651162723
3150,20240628,31,2,43.0,41.2,-4.186046511627901
3150,20240628,31,4,43.0,41.7,-3.0232558139534818
3150,20240628,31,12,43.0,37.3,-13.25581395348838
3150,20250207,54,1,34.85,34.75,-0.2869440459110514
3150,20250207,54,2,34.85,34.85,0.0
3150,20250207,54,4,34.85,33.1,-5.0215208034433285
3150,20250207,54,12,34.85,22.0,-36.872309899569586
3152,20221111,10,1,171.5,178.0,3.7900874635568513
3152,20221111,10,2,171.5,188.0,9.620991253644315
3152,20221111,10,4,171.5,185.5,8.16326530612245
3152,20221111,10,12,171.5,223.5,30.32069970845481
3152,20230117,1,1,187.0,189.5,1.3368983957219251
3152,20230117,1,2,187.0,202.0,8.02139037433155
3152,20230117,1,4,187.0,211.0,12.834224598930483
3152,20230117,1,12,187.0,238.0,27.27272727272727
3152,20230203,53,1,223.5,213.0,-4.697986577181208
3152,20230203,53,2,223.5,230.0,2.9082774049217
3152,20230203,53,4,223.5,218.0,-2.460850111856823
3152,20230203,53,12,223.5,208.0,-6.935123042505594
3152,20240205,1,1,214.0,222.0,3.7383177570093453
3152,20240205,1,2,214.0,225.5,5.373831775700935
3152,20240205,1,4,214.0,224.0,4.672897196261682
3152,20240205,1,12,214.0,214.5,0.23364485981308408
3152,20240216,50,1,224.5,231.5,3.11804008908686
3152,20240216,50,2,224.5,226.0,0.6681514476614699
3152,20240216,50,4,224.5,233.0,3.78619153674833
3152,20240216,50,12,224.5,220.5,-1.7817371937639197
3152,20250207,54,1,167.0,165.5,-0.8982035928143712
3152,20250207,54,2,167.0,170.5,2.095808383233533
3152,20250207,54,4,167.0,159.0,-4.790419161676647
3152,20250207,54,12,167.0,121.5,-27.245508982035926
3158,20250307,50,1,100.5,99.8,-0.6965174129353262
3158,20250307,50,2,100.5,99.1,-1.3930348258706524
3158,20250307,50,4,100.5,92.2,-8.258706467661689
3158,20250307,50,12,100.5,88.7,-11.741293532338306
3162,20221111,10,1,42.15,44.75,6.168446026097276
3162,20221111,10,2,42.15,43.6,3.4400948991696394
3162,20221111,10,4,42.15,48.15,14.23487544483986
3162,20221111,10,12,42.15,51.4,21.945432977461447
3162,20230117,1,1,47.75,49.95,4.607329842931943
3162,20230117,1,2,47.75,49.95,4.607329842931943
3162,20230117,1,4,47.75,51.6,8.062827225130894
3162,20230117,1,12,47.75,55.2,15.602094240837703
3162,20230203,53,1,51.4,51.3,-0.19455252918288216
3162,20230203,53,2,51.4,54.3,5.6420233463035
3162,20230203,53,4,51.4,57.1,11.089494163424131
3162,20230203,53,12,51.4,52.3,1.7509727626459117
3162,20240205,1,1,44.3,42.2,-4.740406320541749
3162,20240205,1,2,44.3,43.95,-0.7900677200902807
3162,20240205,1,4,44.3,43.15,-2.5959367945823897
3162,20240205,1,12,44.3,37.4,-15.575620767494355
3162,20240216,50,1,44.3,42.25,-4.627539503385998
3162,20240216,50,2,44.3,42.5,-4.063205417607217
3162,20240216,50,4,44.3,37.4,-15.575620767494355
3162,20240216,50,12,44.3,37.3,-15.80135440180587
3162,20250207,54,1,44.0,46.9,6.590909090909087
3162,20250207,54,2,44.0,48.1,9.318181818181822
3162,20250207,54,4,44.0,46.0,4.545454545454546
3162,20250207,54,12,44.0,50.9,15.681818181818178
3163,20221111,10,1,54.3,54.1,-0.36832412523019475
3163,20221111,10,2,54.3,54.5,0.36832412523020785
3163,20221111,10,4,54.3,56.5,4.051565377532234
3163,20221111,10,12,54.3,54.3,0.0
3163,20230117,1,1,52.6,53.3,1.3307984790874443
3163,20230117,1,2,52.6,54.2,3.041825095057037
3163,20230117,1,4,52.6,55.3,5.133079847908737
3163,20230117,1,12,52.6,55.5,5.513307984790872
3163,20230203,53,1,54.3,54.9,1.1049723756906105
3163,20230203,53,2,54.3,56.1,3.3149171270718316
3163,20230203,53,4,54.3,57.3,5.524861878453039
3163,20230203,53,12,54.3,54.6,0.5524861878453118
3163,20240205,1,1,91.3,92.5,1.3143483023001126
3163,20240205,1,2,91.3,94.5,3.504928806133629
3163,20240205,1,4,91.3,104.5,14.45783132530121
3163,20240205,1,12,91.3,105.5,15.553121577217965
3163,20240216,50,1,94.9,98.7,4.00421496311907
3163,20240216,50,2,94.9,97.6,2.845100105374066
3163,20240216,50,4,94.9,101.5,6.9546891464699625
3163,20240216,50,12,94.9,101.5,6.9546891464699625
3163,20250207,54,1,162.5,172.0,5.846153846153846
3163,20250207,54,2,162.5,166.0,2.1538461538461537
3163,20250207,54,4,162.5,168.0,3.3846153846153846
3163,20250207,54,12,162.5,157.5,-3.076923076923077
3164,20221111,10,1,21.8,22.25,2.0642201834862353
3164,20221111,10,2,21.8,22.1,1.376146788990829
3164,20221111,10,4,21.8,23.4,7.339449541284393
3164,20221111,10,12,21.8,23.9,9.63302752293577
3164,20230117,1,1,23.2,23.45,1.0775862068965518
3164,20230117,1,2,23.2,23.95,3.2327586206896552
3164,20230117,1,4,23.2,23.7,2.1551724137931036
3164,20230117,1,12,23.2,24.55,5.818965517241385
3164,20230203,53,1,23.9,23.75,-0.6276150627615004
3164,20230203,53,2,23.9,23.55,-1.4644351464435057
3164,20230203,53,4,23.9,24.5,2.510460251046031
3164,20230203,53,12,23.9,24.8,3.765690376569047
3164,20240205,1,1,23.35,23.45,0.4282655246252585
3164,20240205,1,2,23.35,23.55,0.8565310492505323
3164,20240205,1,4,23.35,22.9,-1.9271948608137166
3164,20240205,1,12,23.35,23.1,-1.070663811563169
3164,20240216,50,1,23.4,23.35,-0.21367521367520156
3164,20240216,50,2,23.4,22.7,-2.9914529914529884
3164,20240216,50,4,23.4,22.55,-3.6324786324786236
3164,20240216,50,12,23.4,23.55,0.6410256410256502
3164,20250207,54,1,20.05,20.2,0.7481296758104666
3164,20250207,54,2,20.05,20.25,0.9975062344139616
3164,20250207,54,4,20.05,21.6,7.730673316708232
3164,20250207,54,12,20.05,20.2,0.7481296758104666
3167,20221111,10,1,42.0,42.55,1.3095238095238029
3167,20221111,10,2,42.0,43.0,2.380952380952381
3167,20221111,10,4,42.0,42.65,1.5476190476190441
3167,20221111,10,12,42.0,44.7,6.428571428571435
3167,20230117,1,1,41.3,41.85,1.3317191283293082
3167,20230117,1,2,41.3,42.5,2.9055690072639297
3167,20230117,1,4,41.3,43.45,5.205811138014542
3167,20230117,1,12,41.3,44.25,7.142857142857151
3167,20230203,53,1,44.7,43.8,-2.013422818791959
3167,20230203,53,2,44.7,44.5,-0.44742729306488327
3167,20230203,53,4,44.7,45.8,2.4608501118568107
3167,20230203,53,12,44.7,42.3,-5.369127516778536
3167,20240205,1,1,57.8,62.3,7.7854671280276815
3167,20240205,1,2,57.8,67.1,16.089965397923873
3167,20240205,1,4,57.8,62.3,7.7854671280276815
3167,20240205,1,12,57.8,61.3,6.055363321799309
3167,20240216,50,1,64.1,67.1,4.6801872074882995
3167,20240216,50,2,64.1,61.5,-4.056162246489851
3167,20240216,50,4,64.1,55.8,-12.948517940717624
3167,20240216,50,12,64.1,60.5,-5.616224648985951
3167,20250207,54,1,96.3,97.9,1.6614745586708293
3167,20250207,54,2,96.3,107.5,11.630321910695745
3167,20250207,54,4,96.3,94.3,-2.0768431983385254
3167,20250207,54,12,96.3,71.6,-25.649013499480795
3168,20240329,44,1,62.4,63.0,0.9615384615384639
3168,20240329,44,2,62.4,65.0,4.16666666666667
3168,20240329,44,4,62.4,63.1,1.1217948717948762
3168,20240329,44,12,62.4,64.4,3.205128205128217
3168,20250207,54,1,47.4,46.6,-1.6877637130801628
3168,20250207,54,2,47.4,47.95,1.1603375527426252
3168,20250207,54,4,47.4,49.8,5.063291139240503
3168,20250207,54,12,47.4,49.65,4.746835443037975
3169,20221111,10,1,102.0,106.5,4.411764705882353
3169,20221111,10,2,102.0,106.0,3.9215686274509802
3169,20221111,10,4,102.0,111.5,9.313725490196079
3169,20221111,10,12,102.0,115.0,12.745098039215685
3169,20230117,1,1,106.0,110.5,4.245283018867925
3169,20230117,1,2,106.0,111.5,5.188679245283019
3169,20230117,1,4,106.0,110.0,3.7735849056603774
3169,20230117,1,12,106.0,126.5,19.339622641509436
3169,20230203,53,1,115.0,111.0,-3.4782608695652173
3169,20230203,53,2,115.0,115.0,0.0
3169,20230203,53,4,115.0,127.5,10.869565217391305
3169,20230203,53,12,115.0,126.0,9.565217391304348
3169,20240205,1,1,124.5,128.5,3.2128514056224895
3169,20240205,1,2,124.5,131.5,5.622489959839357
3169,20240205,1,4,124.5,138.0,10.843373493975903
3169,20240205,1,12,124.5,117.0,-6.024096385542169
3169,20240216,50,1,131.5,139.0,5.7034220532319395
3169,20240216,50,2,131.5,137.5,4.562737642585551
3169,20240216,50,4,131.5,135.5,3.041825095057034
3169,20240216,50,12,131.5,117.5,-10.646387832699618
3169,20250207,54,1,109.0,110.5,1.3761467889908259
3169,20250207,54,2,109.0,113.5,4.128440366972478
3169,20250207,54,4,109.0,117.0,7.339449541284404
3169,20250207,54,12,109.0,92.7,-14.95412844036697
3171,20221111,10,1,15.3,15.8,3.2679738562091507
3171,20221111,10,2,15.3,15.8,3.2679738562091507
3171,20221111,10,4,15.3,15.9,3.9215686274509776
3171,20221111,10,12,15.3,16.85,10.13071895424837
3171,20230117,1,1,16.7,16.65,-0.29940119760479467
3171,20230117,1,2,16.7,16.65,-0.29940119760479467
3171,20230117,1,4,16.7,17.15,2.6946107784431095
3171,20230117,1,12,16.7,18.15,8.682634730538918
3171,20230203,53,1,16.85,17.2,2.0771513353115596
3171,20230203,53,2,16.85,17.2,2.0771513353115596
3171,20230203,53,4,16.85,17.6,4.451038575667655
3171,20230203,53,12,16.85,17.5,3.857566765578626
3171,20240205,1,1,21.0,21.5,2.380952380952381
3171,20240205,1,2,21.0,22.2,5.714285714285711
3171,20240205,1,4,21.0,23.5,11.904761904761903
3171,20240205,1,12,21.0,30.55,45.47619047619048
3171,20240216,32,1,22.4,22.05,-1.5624999999999907
3171,20240216,32,2,22.4,23.95,6.91964285714286
3171,20240216,32,4,22.4,28.95,29.241071428571434
3171,20240216,32,12,22.4,29.5,31.69642857142858
3171,20241011,16,1,40.75,41.0,0.6134969325153374
3171,20241011,16,2,40.75,39.7,-2.5766871165644103
3171,20241011,16,4,40.75,38.9,-4.539877300613501
3171,20241011,16,12,40.75,35.75,-12.269938650306749
3171,20250207,54,1,37.05,37.6,1.4844804318488645
3171,20250207,54,2,37.05,37.4,0.9446693657220012
3171,20250207,54,4,37.05,38.0,2.564102564102572
3171,20250207,54,12,37.05,39.55,6.747638326585695
3176,20221111,10,1,32.4,35.55,9.722222222222218
3176,20221111,10,2,32.4,34.8,7.407407407407403
3176,20221111,10,4,32.4,37.15,14.660493827160495
3176,20221111,10,12,32.4,32.4,0.0
3176,20230117,1,1,31.5,31.85,1.1111111111111156
3176,20230117,1,2,31.5,32.4,2.8571428571428523
3176,20230117,1,4,31.5,31.7,0.6349206349206327
3176,20230117,1,12,31.5,33.1,5.079365079365084
3176,20230203,53,1,32.4,32.1,-0.9259259259259172
3176,20230203,53,2,32.4,32.2,-0.6172839506172708
3176,20230203,53,4,32.4,32.6,0.6172839506172928
3176,20230203,53,12,32.4,34.35,6.018518518518528
3176,20240205,1,1,41.65,41.3,-0.840336134453785
3176,20240205,1,2,41.65,42.9,3.0012004801920766
3176,20240205,1,4,41.65,40.75,-2.160864345738292
3176,20240205,1,12,41.65,38.95,-6.482593037214876
3176,20240216,50,1,42.2,40.9,-3.0805687203791567
3176,20240216,50,2,42.2,41.25,-2.2511848341232295
3176,20240216,50,4,42.2,37.9,-10.18957345971565
3176,20240216,50,12,42.2,39.0,-7.582938388625599
3176,20250207,54,1,36.2,35.7,-1.3812154696132597
3176,20250207,54,2,36.2,35.7,-1.3812154696132597
3176,20250207,54,4,36.2,35.0,-3.3149171270718307
3176,20250207,54,12,36.2,30.45,-15.883977900552496
3178,20221111,10,1,58.3,61.3,5.145797598627787
3178,20221111,10,2,58.3,64.5,10.634648370497432
3178,20221111,10,4,58.3,67.4,15.608919382504304
3178,20221111,10,12,58.3,70.7,21.269296740994864
3178,20230117,1,1,67.8,69.1,1.917404129793506
3178,20230117,1,2,67.8,72.4,6.7846607669616645
3178,20230117,1,4,67.8,69.8,2.949852507374631
3178,20230117,1,12,67.8,81.2,19.76401179941004
3178,20230203,53,1,70.7,69.0,-2.4045261669024085
3178,20230203,53,2,70.7,69.4,-1.8387553041018345
3178,20230203,53,4,70.7,69.7,-1.4144271570014144
3178,20230203,53,12,70.7,86.0,21.640735502121636
3178,20240205,1,1,102.5,101.5,-0.975609756097561
3178,20240205,1,2,102.5,115.0,12.195121951219512
3178,20240205,1,4,102.5,121.5,18.536585365853657
3178,20240205,1,12,102.5,120.5,17.560975609756095
3178,20240216,50,1,111.5,125.5,12.556053811659194
3178,20240216,50,2,111.5,130.0,16.591928251121075
3178,20240216,50,4,111.5,117.0,4.932735426008969
3178,20240216,50,12,111.5,105.5,-5.381165919282512
3178,20250207,54,1,63.9,62.3,-2.5039123630672946
3178,20250207,54,2,63.9,64.0,0.15649452269170802
3178,20250207,54,4,63.9,65.2,2.034428794992182
3178,20250207,54,12,63.9,51.0,-20.187793427230044
3188,20221111,10,1,11.35,11.5,1.3215859030837036
3188,20221111,10,2,11.35,11.65,2.643171806167407
3188,20221111,10,4,11.35,12.75,12.334801762114541
3188,20221111,10,12,11.35,12.6,11.013215859030838
3188,20230117,1,1,12.25,12.55,2.4489795918367405
3188,20230117,1,2,12.25,12.6,2.857142857142854
3188,20230117,1,4,12.25,12.9,5.306122448979594
3188,20230117,1,12,12.25,14.05,14.693877551020416
3188,20230203,53,1,12.6,12.85,1.984126984126984
3188,20230203,53,2,12.6,12.75,1.1904761904761934
3188,20230203,53,4,12.6,12.95,2.777777777777775
3188,20230203,53,12,12.6,14.15,12.301587301587308
3188,20240205,1,1,18.9,19.2,1.587301587301591
3188,20240205,1,2,18.9,19.3,2.116402116402128
3188,20240205,1,4,18.9,19.0,0.5291005291005366
3188,20240205,1,12,18.9,29.0,53.43915343915345
3188,20240216,50,1,19.05,19.1,0.2624671916010536
3188,20240216,50,2,19.05,18.55,-2.6246719160104988
3188,20240216,50,4,19.05,23.85,25.196850393700792
3188,20240216,50,12,19.05,33.0,73.2283464566929
3188,20250207,54,1,28.45,30.2,6.151142355008787
3188,20250207,54,2,28.45,31.25,9.841827768014062
3188,20250207,54,4,28.45,31.2,9.666080843585236
3188,20250207,54,12,28.45,28.5,0.175746924428825
3189,20221111,10,1,119.5,116.0,-2.928870292887029
3189,20221111,10,2,119.5,120.5,0.8368200836820083
3189,20221111,10,4,119.5,117.5,-1.6736401673640167
3189,20221111,10,12,119.5,115.0,-3.765690376569038
3189,20230117,1,1,108.0,111.5,3.2407407407407405
3189,20230117,1,2,108.0,112.5,4.166666666666666
3189,20230117,1,4,108.0,109.0,0.9259259259259258
3189,20230117,1,12,108.0,115.5,6.944444444444445
3189,20230203,53,1,115.0,107.0,-6.956521739130435
3189,20230203,53,2,115.0,110.0,-4.3478260869565215
3189,20230203,53,4,115.0,116.5,1.3043478260869565
3189,20230203,53,12,115.0,110.5,-3.91304347826087
3189,20240205,1,1,101.0,101.0,0.0
3189,20240205,1,2,101.0,104.0,2.9702970297029703
3189,20240205,1,4,101.0,96.8,-4.158415841584161
3189,20240205,1,12,101.0,97.9,-3.0693069306930636
3189,20240216,50,1,102.0,98.8,-3.137254901960787
3189,20240216,50,2,102.0,96.9,-4.999999999999995
3189,20240216,50,4,102.0,92.1,-9.705882352941183
3189,20240216,50,12,102.0,94.2,-7.6470588235294095
3189,20250207,54,1,96.5,96.9,0.41450777202073125
3189,20250207,54,2,96.5,107.0,10.880829015544041
3189,20250207,54,4,96.5,99.4,3.005181347150265
3189,20250207,54,12,96.5,76.0,-21.243523316062177
3191,20221111,10,1,7.25,8.58,18.344827586206897
3191,20221111,10,2,7.25,7.62,5.10344827586207
3191,20221111,10,4,7.25,7.6,4.827586206896547
3191,20221111,10,12,7.25,8.6,18.62068965517241
3191,20230117,1,1,6.9,6.85,-0.7246376811594305
3191,20230117,1,2,6.9,7.53,9.130434782608694
3191,20230117,1,4,6.9,8.49,23.043478260869563
3191,20230117,1,12,6.9,7.85,13.768115942028974
3191,20230203,53,1,8.6,8.4,-2.3255813953488293
3191,20230203,53,2,8.6,8.16,-5.116279069767436
3191,20230203,53,4,8.6,8.05,-6.39534883720929
3191,20230203,53,12,8.6,8.1,-5.813953488372093
3191,20240223,49,1,23.8,22.7,-4.621848739495804
3191,20240223,49,2,23.8,22.65,-4.831932773109252
3191,20240223,49,4,23.8,20.75,-12.81512605042017
3191,20240223,49,12,23.8,20.8,-12.605042016806722
3191,20250207,54,1,17.65,16.6,-5.949008498583554
3191,20250207,54,2,17.65,16.5,-6.515580736543902
3191,20250207,54,4,17.65,15.95,-9.631728045325776
3191,20250207,54,12,17.65,14.15,-19.83002832861189
3205,20221111,10,1,50.3,47.8,-4.970178926441352
3205,20221111,10,2,50.3,45.95,-8.648111332007941
3205,20221111,10,4,50.3,47.15,-6.262425447316102
3205,20221111,10,12,50.3,45.05,-10.43737574552684
3205,20230117,1,1,38.55,39.5,2.46433203631648
3205,20230117,1,2,38.55,40.9,6.095979247730225
3205,20230117,1,4,38.55,46.1,19.58495460440987
3205,20230117,1,12,38.55,41.2,6.8741893644617535
3205,20230203,53,1,45.05,46.5,3.2186459489456225
3205,20230203,53,2,45.05,47.0,4.328523862375145
3205,20230203,53,4,45.05,43.9,-2.5527192008878994
3205,20230203,53,12,45.05,44.0,-2.330743618201992
3205,20240205,1,1,44.9,45.2,0.6681514476614795
3205,20240205,1,2,44.9,47.3,5.345211581291757
3205,20240205,1,4,44.9,45.05,0.3340757238307318
3205,20240205,1,12,44.9,41.9,-6.6815144766147
3205,20240216,50,1,46.4,45.9,-1.0775862068965518
3205,20240216,50,2,46.4,45.7,-1.5086206896551633
3205,20240216,50,4,46.4,42.0,-9.482758620689651
3205,20240216,50,12,46.4,41.25,-11.09913793103448
3205,20250207,54,1,32.35,32.35,0.0
3205,20250207,54,2,32.35,33.2,2.62751159196291
3205,20250207,54,4,32.35,32.2,-0.4636785162287436
3205,20250207,54,12,32.35,24.9,-23.02936630602783
3206,20221111,10,1,28.4,28.6,0.7042253521126861
3206,20221111,10,2,28.4,29.6,4.225352112676067
3206,20221111,10,4,28.4,29.75,4.753521126760569
3206,20221111,10,12,28.4,29.45,3.697183098591552
3206,20230117,1,1,28.8,28.85,0.17361111111111358
3206,20230117,1,2,28.8,28.75,-0.17361111111111358
3206,20230117,1,4,28.8,29.85,3.6458333333333357
3206,20230117,1,12,28.8,31.65,9.895833333333325
3206,20230203,53,1,29.45,29.9,1.5280135823429517
3206,20230203,53,2,29.45,29.7,0.8488964346349746
3206,20230203,53,4,29.45,31.5,6.960950764006794
3206,20230203,53,12,29.45,32.85,11.544991511035661
3206,20240205,1,1,43.55,46.15,5.970149253731346
3206,20240205,1,2,43.55,48.0,10.218140068886344
3206,20240205,1,4,43.55,49.0,12.514351320321476
3206,20240205,1,12,43.55,46.7,7.2330654420206795
3206,20240216,50,1,46.7,48.6,4.06852248394004
3206,20240216,50,2,46.7,48.7,4.282655246252676
3206,20240216,50,4,46.7,46.55,-0.3211991434689629
3206,20240216,50,12,46.7,49.0,4.925053533190572
3206,20250207,54,1,44.8,44.25,-1.2276785714285652
3206,20250207,54,2,44.8,44.4,-0.8928571428571397
3206,20250207,54,4,44.8,44.3,-1.1160714285714286
3206,20250207,54,12,44.8,37.7,-15.848214285714274
3207,20221111,10,1,50.2,51.0,1.5936254980079625
3207,20221111,10,2,50.2,54.0,7.569721115537842
3207,20221111,10,4,50.2,53.9,7.370517928286843
3207,20221111,10,12,50.2,58.6,16.73306772908366
3207,20230117,1,1,51.6,53.5,3.6821705426356557
3207,20230117,1,2,51.6,53.6,3.875968992248062
3207,20230117,1,4,51.6,61.2,18.6046511627907
3207,20230117,1,12,51.6,78.5,52.131782945736425
3207,20230203,53,1,58.6,58.3,-0.5119453924914749
3207,20230203,53,2,58.6,67.6,15.358361774744015
3207,20230203,53,4,58.6,76.3,30.204778156996582
3207,20230203,53,12,58.6,75.0,27.98634812286689
3207,20240205,1,1,81.6,84.4,3.431372549019622
3207,20240205,1,2,81.6,90.4,10.784313725490211
3207,20240205,1,4,81.6,92.3,13.11274509803922
3207,20240205,1,12,81.6,150.0,83.82352941176472
3207,20240216,50,1,87.7,89.7,2.280501710376283
3207,20240216,50,2,87.7,91.7,4.561003420752566
3207,20240216,50,4,87.7,111.0,26.567844925883687
3207,20240216,50,12,87.7,143.0,63.055872291904215
3207,20250207,54,1,110.5,116.0,4.97737556561086
3207,20250207,54,2,110.5,116.5,5.429864253393665
3207,20250207,54,4,110.5,113.0,2.262443438914027
3207,20250207,54,12,110.5,80.0,-27.601809954751133
3209,20221111,10,1,34.7,34.25,-1.2968299711815643
3209,20221111,10,2,34.7,34.6,-0.2881844380403499
3209,20221111,10,4,34.7,35.85,3.3141210374639725
3209,20221111,10,12,34.7,39.15,12.824207492795376
3209,20230117,1,1,38.0,38.4,1.0526315789473648
3209,20230117,1,2,38.0,38.4,1.0526315789473648
3209,20230117,1,4,38.0,41.3,8.684210526315782
3209,20230117,1,12,38.0,40.85,7.5000000000000036
3209,20230203,53,1,39.15,40.55,3.575989782886331
3209,20230203,53,2,39.15,41.8,6.768837803320558
3209,20230203,53,4,39.15,44.65,14.048531289910601
3209,20230203,53,12,39.15,41.6,6.257982120051094
3209,20240205,1,1,35.25,36.3,2.978723404255311
3209,20240205,1,2,35.25,37.35,5.9574468085106425
3209,20240205,1,4,35.25,37.2,5.53191489361703
3209,20240205,1,12,35.25,34.8,-1.2765957446808591
3209,20240216,50,1,37.55,36.6,-2.5299600532623057
3209,20240216,50,2,37.55,36.35,-3.1957390146471263
3209,20240216,50,4,37.55,35.8,-4.660452729693742
3209,20240216,50,12,37.55,35.1,-6.524633821571227
3209,20250207,54,1,34.15,35.9,5.124450951683748
3209,20250207,54,2,34.15,35.85,4.978038067349935
3209,20250207,54,4,34.15,37.95,11.127379209370437
3209,20250207,54,12,34.15,38.1,11.566617862371897
3211,20221111,10,1,72.1,72.7,0.8321775312066694
3211,20221111,10,2,72.1,73.1,1.3869625520110958
