window,quintile,count,mean_return,median_return,std_dev,win_rate,source,stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct,event_date,ratio_before,ratio_after,ratio_change,base_price,return_-4w,return_-3w,return_-2w,return_-1w,return_+1w,return_+2w,return_+3w,return_+4w
,,,,,,,Agent-C,,,,,,,,20250919.0,73.21,73.58,0.0050539543087836,177.5,-0.1577464788732394,-0.0535211267605633,-0.0309859154929577,-0.0169014084507042,-0.0309859154929577,-0.028169014084507,0.0084507042253521,0.0591549295774647
,,,,,,,Agent-C,,,,,,,,20240920.0,53.43,53.7,0.0050533407251855,57.8,0.0069204152249134,0.0657439446366782,-0.0051903114186851,0.0017301038062283,0.0207612456747404,0.0034602076124567,-0.0190311418685121,-0.0138408304498269
,,,,,,,Agent-C,,,,,,,,20241115.0,39.59,39.79,0.0050517806251127,32.75,0.0167938931297709,0.0687022900763358,0.0671755725190839,0.0442748091603053,0.2625954198473282,0.3175572519083969,0.2213740458015267,0.1618320610687022
,,,,,,,Agent-C,,,,,,,,20250926.0,71.28,71.64,0.0050505049796505,103.5,0.038647342995169,0.0144927536231884,0.0144927536231884,0.0338164251207729,0.0048309178743961,0.038647342995169,0.0241545893719806,0.0628019323671497
,,,,,,,Agent-C,,,,,,,,20250207.0,41.58,41.79,0.0050505049290403,61.5,-0.0357723577235772,-0.0504065040650406,-0.0195121951219512,-0.0130081300813008,0.0,0.0455284552845528,0.040650406504065,0.016260162601626
,,,,,,,Agent-C,,,,,,,,20231201.0,41.58,41.79,0.0050505049290403,91.0,-0.0538461538461538,-0.0428571428571428,-0.0164835164835164,-0.0164835164835164,-0.0142857142857142,0.0296703296703296,0.0142857142857142,0.0494505494505494
,,,,,,,Agent-C,,,,,,,,20240913.0,43.57,43.79,0.0050493457643023,153.0,-0.1503267973856209,-0.1568627450980392,-0.0947712418300653,-0.065359477124183,0.1993464052287581,0.1862745098039215,0.1045751633986928,0.3039215686274509
,,,,,,,Agent-C,,,,,,,,20230602.0,29.71,29.86,0.0050488049461862,49.6,-0.0796370967741935,-0.1411290322580645,-0.0907258064516129,-0.1028225806451612,-0.0262096774193548,-0.0302419354838709,-0.0524193548387096,-0.0584677419354838
,,,,,,,Agent-C,,,,,,,,20240809.0,55.47,55.75,0.0050477734802997,48.15,0.2357217030114226,0.0841121495327102,0.0758047767393561,0.0529595015576323,-0.0186915887850467,-0.0384215991692627,-0.0311526479750778,-0.0913811007268951
,,,,,,,Agent-C,,,,,,,,20230526.0,59.44,59.74,0.0050471062407957,45.0,-0.0033333333333333,0.0,-0.0066666666666666,0.0088888888888888,0.0055555555555555,0.0122222222222222,0.0133333333333333,0.0177777777777777
,,,,,,,Agent-C,,,,,,,,20240802.0,69.36,69.71,0.0050461360287465,152.0,-0.0197368421052631,-0.0164473684210526,-0.0032894736842105,-0.0098684210526315,-0.006578947368421,-0.0098684210526315,-0.0263157894736842,-0.0526315789473684
,,,,,,,Agent-C,,,,,,,,20230609.0,53.52,53.79,0.0050448429550663,71.6,-0.0335195530726256,-0.0111731843575418,0.0013966480446927,0.0083798882681564,0.0195530726256983,0.0083798882681564,0.0167597765363128,-0.0013966480446927
,,,,,,,Agent-C,,,,,,,,20240503.0,33.7,33.87,0.0050445102360677,58.9,0.0016977928692699,0.0016977928692699,-0.032258064516129,-0.0101867572156196,-0.0152801358234295,0.0101867572156196,0.032258064516129,0.032258064516129
,,,,,,,Agent-C,,,,,,,,20250509.0,63.44,63.76,0.0050441361121668,13.2,-0.1704545454545454,-0.0833333333333333,-0.0416666666666666,0.0075757575757575,-0.0189393939393939,-0.0227272727272727,-0.0719696969696969,-0.0568181818181818
,,,,,,,Agent-C,,,,,,,,20240517.0,39.66,39.86,0.0050428642197967,24.45,-0.0552147239263803,-0.0122699386503067,-0.0429447852760736,-0.0593047034764826,-0.0184049079754601,0.0020449897750511,-0.0327198364008179,-0.0572597137014314
,,,,,,,Agent-C,,,,,,,,20250711.0,73.38,73.75,0.0050422457748399,144.5,-0.2629757785467128,-0.273356401384083,-0.2214532871972318,-0.1280276816608996,0.1833910034602076,0.2491349480968858,0.217993079584775,0.1660899653979238
,,,,,,,Agent-C,,,,,,,,20230505.0,59.52,59.82,0.0050403224959622,49.35,-0.1155015197568389,-0.0840932117527862,-0.0202634245187436,-0.0172239108409321,0.0050658561296859,0.0314083080040526,0.0233029381965552,0.0151975683890577
,,,,,,,Agent-C,,,,,,,,20230721.0,63.49,63.81,0.0050401637259385,23.35,-0.0214132762312633,-0.0513918629550321,-0.012847965738758,0.038543897216274,0.006423982869379,0.1177730192719486,0.2783725910064239,0.2226980728051391
,,,,,,,Agent-C,,,,,,,,20250711.0,33.73,33.9,0.0050400235683361,38.2,0.1073298429319371,0.0575916230366492,0.0863874345549738,0.0117801047120418,0.0143979057591623,0.0261780104712041,0.0549738219895287,0.0366492146596858
,,,,,,,Agent-C,,,,,,,,20231110.0,75.4,75.78,0.0050397877315677,19.55,0.0051150895140664,-0.0025575447570332,-0.0025575447570332,-0.0076726342710997,0.0051150895140664,0.0076726342710997,0.0434782608695652,0.0409207161125319
,,,,,,,Agent-C,,,,,,,,20250822.0,59.53,59.83,0.0050394758098525,65.9,0.0303490136570561,0.0333839150227617,-0.0136570561456752,0.007587253414264,-0.1441578148710166,-0.1350531107738998,-0.1532625189681335,-0.1517450682852807
,,,,,,,Agent-C,,,,,,,,20240223.0,83.36,83.78,0.0050383876554896,57.6,-0.1111111111111111,-0.1111111111111111,-0.1006944444444444,-0.0798611111111111,0.0329861111111111,0.0416666666666666,0.1666666666666666,0.265625
,,,,,,,Agent-C,,,,,,,,20250328.0,45.65,45.88,0.0050383350484483,150.0,-0.1333333333333333,0.02,0.0266666666666666,0.03,-0.09,-0.0766666666666666,0.0,-0.04
,,,,,,,Agent-C,,,,,,,,20250207.0,47.64,47.88,0.0050377832695679,29.95,0.0834724540901502,0.005008347245409,-0.001669449081803,0.020033388981636,0.0651085141903171,0.0450751252086811,0.013355592654424,0.013355592654424
,,,,,,,Agent-C,,,,,,,,20250620.0,39.7,39.9,0.0050377832484184,58.7,0.0749574105621805,0.0528109028960817,0.0136286201022146,0.0136286201022146,0.1243611584327086,0.2436115843270868,0.2078364565587734,0.1822827938671209
,,,,,,,Agent-C,,,,,,,,20241018.0,63.53,63.85,0.0050369903189518,60.0,,,0.0833333333333333,0.04,0.0333333333333333,0.0033333333333333,-0.0233333333333333,-0.0716666666666666
,,,,,,,Agent-C,,,,,,,,20251128.0,53.62,53.89,0.0050354344454414,60.0,0.0666666666666666,0.0383333333333333,0.0066666666666666,0.0033333333333333,0.0016666666666666,0.0016666666666666,0.0333333333333333,0.0416666666666666
,,,,,,,Agent-C,,,,,,,,20250815.0,67.53,67.87,0.0050347992738812,10.4,-0.0548076923076923,-0.0432692307692307,-0.0423076923076923,-0.0403846153846153,-0.0336538461538461,-0.0288461538461538,0.0144230769230769,-0.0048076923076923
,,,,,,,Agent-C,,,,,,,,20240216.0,47.67,47.91,0.0050346128585144,148.0,-0.0304054054054054,-0.0033783783783783,-0.0135135135135135,-0.0304054054054054,-0.0202702702702702,0.0439189189189189,-0.0304054054054054,-0.0371621621621621
,,,,,,,Agent-C,,,,,,,,20240531.0,59.6,59.9,0.0050335569625241,66.2,-0.0347432024169184,-0.0120845921450151,-0.0090634441087613,-0.0105740181268882,-0.0151057401812688,-0.0015105740181268,-0.0060422960725075,-0.0120845921450151
,,,,,,,Agent-C,,,,,,,,20221230.0,55.63,55.91,0.005033255347236,21.35,-0.072599531615925,-0.0843091334894613,-0.0866510538641686,-0.0398126463700234,0.0257611241217798,0.0070257611241217,0.0163934426229508,0.0163934426229508
,,,,,,,Agent-C,,,,,,,,20230310.0,65.59,65.92,0.0050312546877381,37.3,-0.0375335120643431,-0.0455764075067024,-0.0241286863270777,-0.0160857908847184,-0.0361930294906166,-0.0067024128686327,0.0281501340482573,0.03485254691689
,,,,,,,Agent-C,,,,,,,,20240906.0,67.58,67.92,0.0050310742078859,24.65,0.0141987829614604,-0.0141987829614604,0.0223123732251521,-0.0446247464503042,0.0304259634888438,0.0527383367139959,0.024340770791075,0.0141987829614604
,,,,,,,Agent-C,,,,,,,,20250411.0,45.74,45.97,0.005028421402964,33.1,,0.0422960725075528,0.0332326283987915,0.0332326283987915,0.0422960725075528,0.0030211480362537,-0.0030211480362537,
,,,,,,,Agent-C,,,,,,,,20250321.0,53.7,53.97,0.0050279328672637,707.0,0.0975954738330975,0.0891089108910891,0.0014144271570014,-0.0353606789250353,0.0014144271570014,-0.1471004243281471,-0.2347949080622347,-0.1089108910891089
,,,,,,,Agent-C,,,,,,,,20230616.0,29.84,29.99,0.0050268094830157,17.7,0.0,0.019774011299435,0.1045197740112994,0.0875706214689265,-0.0028248587570621,0.0367231638418079,0.059322033898305,0.0734463276836158
,,,,,,,Agent-C,,,,,,,,20230630.0,73.61,73.98,0.0050264908976159,13.3,-0.1390977443609022,-0.1052631578947368,-0.0902255639097744,0.0150375939849624,0.6165413533834586,0.4586466165413533,0.4398496240601503,0.4624060150375939
,,,,,,,Agent-C,,,,,,,,20230630.0,73.63,74.0,0.0050251255598924,21.45,0.0909090909090909,0.1048951048951048,0.0652680652680652,0.0069930069930069,0.0069930069930069,-0.0116550116550116,-0.0093240093240093,-0.0093240093240093
,,,,,,,Agent-C,,,,,,,,20230818.0,59.7,60.0,0.0050251255439676,50.5,0.1108910891089108,0.0871287128712871,0.0831683168316831,0.1009900990099009,0.0277227722772277,0.0792079207920792,0.0792079207920792,0.0475247524752475
,,,,,,,Agent-C,,,,,,,,20250110.0,61.7,62.01,0.0050243111017128,115.0,-0.1130434782608695,-0.0304347826086956,-0.0391304347826086,-0.0130434782608695,-0.0260869565217391,0.0130434782608695,0.0130434782608695,0.0130434782608695
,,,,,,,Agent-C,,,,,,,,20251212.0,63.72,64.04,0.005021971044853,443.0,-0.1027088036117381,-0.1139954853273137,-0.0067720090293453,-0.0519187358916478,-0.0361173814898419,0.1241534988713318,0.0869074492099322,0.0519187358916478
,,,,,,,Agent-C,,,,,,,,20230526.0,47.79,48.03,0.0050219710185819,6.32,0.0031645569620253,0.0,-0.0063291139240506,0.0142405063291139,0.0079113924050632,0.0443037974683544,0.0379746835443037,0.0522151898734177
,,,,,,,Agent-C,,,,,,,,20241122.0,81.65,82.06,0.0050214328839995,82.0,-0.0134146341463414,-0.0097560975609756,-0.0012195121951219,-0.0073170731707317,0.0121951219512195,-0.0036585365853658,0.0,-0.0170731707317073
,,,,,,,Agent-C,,,,,,,,20250711.0,77.68,78.07,0.0050205972577161,74.5,0.0147651006711409,0.0,0.0134228187919463,0.021476510067114,-0.0483221476510067,-0.0416107382550335,-0.0201342281879194,-0.0026845637583892
,,,,,,,Agent-C,,,,,,,,20230303.0,41.83,42.04,0.0050203202242333,43.55,-0.0987370838117106,-0.079219288174512,-0.0597014925373134,-0.0022962112514351,-0.0160734787600459,-0.0091848450057405,-0.0022962112514351,-0.0011481056257175
,,,,,,,Agent-C,,,,,,,,20230728.0,67.73,68.07,0.0050199320091548,52.6,-0.0750950570342205,-0.0893536121673003,-0.0285171102661596,-0.0541825095057034,-0.0019011406844106,0.0399239543726235,0.0133079847908745,0.053231939163498
,,,,,,,Agent-C,,,,,,,,20231229.0,63.77,64.09,0.0050180334794098,86.6,0.0739030023094688,0.1893764434180138,0.2182448036951501,0.0969976905311778,-0.0034642032332563,0.0046189376443418,-0.0138568129330254,0.115473441108545
,,,,,,,Agent-C,,,,,,,,20251128.0,77.72,78.11,0.0050180133168037,16.75,0.0059701492537313,0.0059701492537313,0.0,0.0029850746268656,0.0,0.0059701492537313,0.0119402985074626,0.0149253731343283
,,,,,,,Agent-C,,,,,,,,20251205.0,79.72,80.12,0.0050175614021882,30.95,-0.0533117932148626,-0.0339256865912762,-0.0533117932148626,-0.011308562197092,0.0096930533117932,-0.0064620355411954,-0.0210016155088852,-0.0226171243941841
,,,,,,,Agent-C,,,,,,,,20250905.0,57.8,58.09,0.0050173009512578,26.55,-0.2937853107344632,-0.303201506591337,-0.2542372881355932,-0.1167608286252354,-0.0583804143126177,0.1167608286252354,0.0451977401129943,-0.0169491525423728
,,,,,,,Agent-C,,,,,,,,20230922.0,57.8,58.09,0.0050173009512578,62.4,0.0304487179487179,-0.0080128205128205,-0.0352564102564102,0.0608974358974358,0.0416666666666666,0.032051282051282,0.0048076923076923,-0.0208333333333333
,,,,,,,Agent-C,,,,,,,,20250207.0,57.8,58.09,0.0050173009512578,488.5,0.0644831115660184,-0.0358239508700102,-0.0470829068577277,-0.0317297850562947,0.0931422722620266,0.0951893551688843,0.1525076765609007,0.1525076765609007
,,,,,,,Agent-C,,,,,,,,20241206.0,37.87,38.06,0.0050171638495601,74.6,-0.0361930294906166,-0.017426273458445,-0.0321715817694369,-0.0120643431635388,0.0080428954423592,0.1072386058981233,0.210455764075067,0.1675603217158176
,,,,,,,Agent-C,,,,,,,,20231222.0,71.76,72.12,0.005016722338117,153.0,-0.1078431372549019,-0.1078431372549019,-0.0816993464052287,0.0816993464052287,0.0196078431372549,-0.0032679738562091,-0.0294117647058823,-0.065359477124183
,,,,,,,Agent-C,,,,,,,,20250227.0,67.78,68.12,0.0050162289020916,88.0,-0.0534090909090909,-0.046590909090909,-0.0159090909090909,-0.0022727272727272,-0.0102272727272727,-0.0034090909090909,0.0318181818181818,0.0443181818181818
,,,,,,,Agent-C,,,,,,,,20240607.0,37.88,38.07,0.0050158393607222,40.25,-0.017391304347826,-0.0124223602484472,-0.0037267080745341,-0.0012422360248447,-0.0236024844720496,-0.0223602484472049,-0.0347826086956521,-0.0186335403726708
,,,,,,,Agent-C,,,,,,,,20240927.0,39.88,40.08,0.0050150450096527,7.21,0.001386962552011,-0.001386962552011,-0.0083217753120665,-0.0069348127600554,-0.0083217753120665,-0.0069348127600554,-0.0055478502080443,-0.0110957004160887
,,,,,,,Agent-C,,,,,,,,20240802.0,43.87,44.09,0.0050148163889945,84.5,0.1621301775147928,0.1644970414201183,0.0520710059171597,0.0213017751479289,-0.0319526627218934,-0.0343195266272189,-0.029585798816568,0.0023668639053254
,,,,,,,Agent-C,,,,,,,,20231117.0,87.76,88.2,0.0050136735982944,139.5,-0.2258064516129032,-0.2222222222222222,-0.1433691756272401,0.021505376344086,0.046594982078853,0.028673835125448,-0.007168458781362,-0.046594982078853
,,,,,,,Agent-C,,,,,,,,20230602.0,49.87,50.12,0.005013033787587,31.9,0.0297805642633228,0.018808777429467,-0.0172413793103448,0.0,0.1128526645768025,0.0172413793103448,0.0642633228840125,0.0862068965517241
,,,,,,,Agent-C,,,,,,,,20250516.0,45.89,46.12,0.0050119850727394,31.85,-0.0879120879120879,-0.075353218210361,-0.0518053375196232,-0.0298273155416012,0.0015698587127158,-0.0298273155416012,-0.0235478806907378,-0.0439560439560439
,,,,,,,Agent-C,,,,,,,,20230728.0,75.82,76.2,0.0050118701528375,76.4,-0.3272251308900523,-0.2853403141361256,-0.1596858638743455,-0.0170157068062827,-0.1570680628272251,-0.1963350785340314,-0.1596858638743455,-0.2015706806282722
,,,,,,,Agent-C,,,,,,,,20250227.0,55.88,56.16,0.0050107372045321,76.7,0.1408083441981747,0.0951760104302477,0.0704041720990873,0.059973924380704,-0.0182529335071707,-0.0873533246414602,-0.0834419817470664,-0.0651890482398956
,,,,,,,Agent-C,,,,,,,,20250117.0,41.91,42.12,0.0050107371746424,58.8,0.1343537414965986,0.173469387755102,0.1037414965986394,0.0119047619047619,0.0816326530612244,0.0816326530612244,0.0816326530612244,0.1156462585034013
,,,,,,,Agent-C,,,,,,,,20251023.0,61.89,62.2,0.0050088866535969,133.0,-0.0451127819548872,-0.056390977443609,-0.0413533834586466,-0.0338345864661654,-0.0225563909774436,-0.0488721804511278,-0.0451127819548872,-0.0789473684210526
,,,,,,,Agent-C,,,,,,,,20230721.0,67.89,68.23,0.0050081012666357,216.0,-0.0856481481481481,-0.0810185185185185,-0.0532407407407407,-0.0046296296296296,-0.1041666666666666,-0.1319444444444444,-0.1574074074074074,-0.1944444444444444
,,,,,,,Agent-C,,,,,,,,20240223.0,75.9,76.28,0.0050065875493202,49.95,0.065065065065065,0.059059059059059,0.051051051051051,0.003003003003003,-0.002002002002002,-0.027027027027027,-0.03003003003003,-0.039039039039039
,,,,,,,Agent-C,,,,,,,,20230818.0,77.9,78.29,0.0050064184209702,603.0,0.1592039800995024,0.1674958540630182,0.1243781094527363,0.0281923714759535,0.0066334991708126,0.044776119402985,0.0414593698175787,0.1160862354892205
,,,,,,,Agent-C,,,,,,,,20250829.0,81.9,82.31,0.0050061049449803,118.5,-0.2227848101265822,-0.2151898734177215,-0.1974683544303797,0.0084388185654008,-0.0168776371308016,-0.0464135021097046,-0.0886075949367088,-0.0548523206751054
,,,,,,,Agent-C,,,,,,,,20250718.0,75.94,76.32,0.0050039504213332,542.0,-0.1254612546125461,-0.1079335793357933,-0.1005535055350553,-0.0276752767527675,-0.022140221402214,-0.0239852398523985,0.0756457564575645,0.1143911439114391
,,,,,,,Agent-C,,,,,,,,20250718.0,57.96,58.25,0.0050034505692986,70.4,-0.1051136363636363,-0.0951704545454545,-0.0582386363636363,-0.0596590909090909,0.0440340909090909,0.0369318181818181,0.1235795454545454,0.0795454545454545
,,,,,,,Agent-C,,,,,,,,20230602.0,29.98,30.13,0.0050033353901488,43.1,-0.0290023201856148,-0.031322505800464,-0.019721577726218,-0.0150812064965197,0.0208816705336426,0.0266821345707656,0.025522041763341,0.0324825986078886
,,,,,,,Agent-C,,,,,,,,20240322.0,29.98,30.13,0.0050033353901488,135.0,0.0592592592592592,0.074074074074074,0.0592592592592592,-0.0185185185185185,0.0037037037037037,0.0629629629629629,0.074074074074074,0.0111111111111111
,,,,,,,Agent-C,,,,,,,,20241115.0,39.99,40.19,0.0050012501875155,174.5,0.0372492836676217,0.0573065902578796,0.0630372492836676,0.0343839541547277,0.0057306590257879,0.0114613180515759,0.0200573065902578,-0.0057306590257879
,,,,,,,Agent-C,,,,,,,,20250808.0,58.0,58.29,0.004999999913793,21.05,-0.004750593824228,-0.004750593824228,-0.01187648456057,-0.0285035629453681,0.0237529691211401,-0.0285035629453681,-0.0213776722090261,-0.016627078384798
,,,,,,,Agent-C,,,,,,,,20221230.0,46.0,46.23,0.0049999998913042,17.6,0.065340909090909,0.034090909090909,0.0284090909090909,0.0056818181818181,0.0113636363636363,0.002840909090909,0.034090909090909,0.034090909090909
,,,,,,,Agent-C,,,,,,,,20221202.0,78.03,78.42,0.0049980775983842,40.0,,-0.17625,-0.135,-0.04875,0.06,0.0725,-0.00125,0.04
,,,,,,,Agent-C,,,,,,,,20230331.0,56.03,56.31,0.0049973227735619,112.0,0.0892857142857142,0.0669642857142857,-0.0044642857142857,0.0044642857142857,0.0,0.0,-0.0491071428571428,-0.0535714285714285
,,,,,,,Agent-C,,,,,,,,20230317.0,64.05,64.37,0.0049960967213725,85.3,0.0023446658851113,0.066822977725674,0.0797186400937866,0.0,-0.0082063305978898,-0.0527549824150058,-0.0738569753810082,-0.0609613130128956
,,,,,,,Agent-C,,,,,,,,20260116.0,80.07,80.47,0.0049956287623876,18.75,-0.0346666666666666,-0.0293333333333333,-0.048,-0.008,-0.0053333333333333,-0.0453333333333333,-0.0506666666666666,0.0106666666666666
,,,,,,,Agent-C,,,,,,,,20230526.0,64.06,64.38,0.0049953168124364,99.9,-0.014014014014014,-0.023023023023023,-0.048048048048048,-0.02002002002002,-0.004004004004004,-0.009009009009009,0.006006006006006,0.0
,,,,,,,Agent-C,,,,,,,,20251017.0,70.07,70.42,0.0049950049237191,88.9,0.1642294713160854,-0.0044994375703037,-0.0168728908886389,0.0078740157480314,-0.0528683914510686,-0.0888638920134983,-0.077615298087739,-0.1001124859392575
,,,,,,,Agent-C,,,,,,,,20251121.0,62.07,62.38,0.0049943611246276,60.1,0.129783693843594,0.0831946755407653,0.059900166389351,0.0349417637271214,0.0665557404326123,0.0848585690515806,0.0748752079866888,0.0565723793677204
,,,,,,,Agent-C,,,,,,,,20230203.0,76.11,76.49,0.0049927735515335,88.8,-0.1081081081081081,-0.0957207207207207,-0.0979729729729729,-0.0934684684684684,-0.0157657657657657,-0.0349099099099099,-0.0078828828828828,0.0011261261261261
,,,,,,,Agent-C,,,,,,,,20250321.0,40.06,40.26,0.0049925111085243,71.9,-0.0333796940194714,-0.0570236439499304,-0.0375521557719054,-0.0445062586926286,-0.0361613351877607,-0.1070931849791376,-0.191933240611961,-0.1613351877607788
,,,,,,,Agent-C,,,,,,,,20231006.0,56.09,56.37,0.0049919770905333,31.0,0.0306451612903225,0.0338709677419354,-0.0080645161290322,-0.0048387096774193,-0.0193548387096774,-0.0225806451612903,-0.0258064516129032,-0.0241935483870967
,,,,,,,Agent-C,,,,,,,,20221216.0,46.08,46.31,0.0049913193361259,12.75,-0.184313725490196,0.0,0.0313725490196078,0.0313725490196078,-0.0117647058823529,-0.0156862745098039,-0.0078431372549019,-0.0117647058823529
,,,,,,,Agent-C,,,,,,,,20250815.0,38.07,38.26,0.0049908062781505,91.6,-0.1179039301310043,-0.046943231441048,0.0229257641921397,-0.0087336244541484,0.0414847161572052,0.408296943231441,0.6320960698689956,0.7467248908296943
,,,,,,,Agent-C,,,,,,,,20240112.0,80.18,80.58,0.0049887751934549,80.7,,0.0408921933085501,-0.0024783147459727,-0.0049566294919454,0.0123915737298636,0.0185873605947955,0.0111524163568773,0.0855018587360594
,,,,,,,Agent-C,,,,,,,,20240719.0,56.13,56.41,0.0049884196510168,242.5,0.0845360824742268,0.0164948453608247,0.0061855670103092,-0.0412371134020618,-0.0309278350515463,-0.0391752577319587,-0.0845360824742268,-0.2206185567010309
,,,,,,,Agent-C,,,,,,,,20240621.0,36.09,36.27,0.0049875310338727,68.1,-0.0176211453744493,-0.0602055800293685,-0.0558002936857562,-0.0455212922173274,-0.0176211453744493,-0.0058737151248164,0.0425844346549192,-0.0469897209985315
,,,,,,,Agent-C,,,,,,,,20230421.0,68.18,68.52,0.0049867995748487,40.05,0.1235955056179775,0.128589263420724,0.1173533083645443,0.0574282147315855,-0.0237203495630461,-0.0324594257178526,-0.0299625468164794,0.0124843945068664
