Date,Close,Environment,Strategy,Signal,Position,PortfolioValue
2022-03-25,17676.94921875,BULL,SMA趨勢,0,1,1640611.4599018
2022-03-28,17520.009765625,BULL,SMA趨勢,0,1,1626045.7867123059
2022-03-29,17548.66015625,BEAR,均值回歸,0,1,1628704.8518376488
2022-03-30,17740.560546875,NEUTRAL,空倉,0,1,1646515.2769354966
2022-03-31,17693.470703125,BULL,SMA趨勢,0,1,1642144.8317673178
2022-04-01,17625.58984375,BULL,SMA趨勢,0,1,1635844.7562044777
2022-04-06,17522.5,BULL,SMA趨勢,0,1,1626276.9073091298
2022-04-07,17178.630859375,BULL,SMA趨勢,0,1,1594362.1438601543
2022-04-08,17284.5390625,BEAR,均值回歸,0,1,1604191.5668897901
2022-04-11,17048.369140625,BEAR,均值回歸,0,1,1582272.4520291074
2022-04-12,16990.91015625,BEAR,均值回歸,0,1,1576939.6388228585
2022-04-13,17301.650390625,BEAR,均值回歸,0,1,1605779.6826143202
2022-04-14,17245.650390625,BEAR,均值回歸,0,1,1600582.2788871517
2022-04-15,17004.1796875,BEAR,均值回歸,0,1,1578171.194379582
2022-04-18,16898.869140625,BEAR,均值回歸,0,1,1568397.240293184
2022-04-19,16993.400390625,BEAR,均值回歸,0,1,1577170.7594196824
2022-04-20,17148.880859375,BEAR,均值回歸,0,1,1591601.023130096
2022-04-21,17127.94921875,BEAR,均值回歸,0,1,1589658.3412193793
2022-04-22,17025.08984375,BEAR,均值回歸,0,1,1580111.882308679
2022-04-25,16620.900390625,BEAR,均值回歸,1,1,1542598.7435559272
2022-04-26,16644.7890625,BEAR,均值回歸,0,1,1544815.8698459314
2022-04-27,16303.349609375,BEAR,均值回歸,0,1,1513126.6075910337
2022-04-28,16419.380859375,BEAR,均值回歸,0,1,1523895.5585056413
2022-04-29,16592.1796875,BEAR,均值回歸,0,1,1539933.1526725565
2022-05-03,16498.900390625,BEAR,均值回歸,0,1,1531275.828293167
2022-05-04,16565.830078125,BEAR,均值回歸,0,1,1537487.624851573
2022-05-05,16696.119140625,BEAR,均值回歸,0,1,1549579.8544774086
2022-05-06,16408.19921875,BEAR,均值回歸,0,1,1522857.781708137
2022-05-09,16048.919921875,BEAR,均值回歸,0,1,1489512.7896246973
2022-05-10,16061.7001953125,BEAR,均值回歸,0,1,1490698.9367818097
2022-05-11,16006.25,BEAR,均值回歸,0,1,1485552.560856999
2022-05-12,15616.6796875,BEAR,均值回歸,1,1,1449396.2359608966
2022-05-13,15832.5400390625,BEAR,均值回歸,0,1,1469430.4037423048
2022-05-16,15901.0400390625,BEAR,均值回歸,0,1,1475787.942230002
2022-05-17,16056.08984375,BEAR,均值回歸,0,1,1490178.2356724942
2022-05-18,16296.8603515625,BEAR,均值回歸,0,1,1512524.3345063685
2022-05-19,16020.3203125,BEAR,均值回歸,0,1,1486858.437546819
2022-05-20,16144.849609375,BEAR,均值回歸,0,1,1498416.0988275297
2022-05-23,16156.41015625,BEAR,均值回歸,0,1,1499489.0422099624
2022-05-24,15963.6298828125,BEAR,均值回歸,0,1,1481596.9545012368
2022-05-25,16104.0302734375,BEAR,均值回歸,0,1,1494627.6243857064
2022-05-26,15968.830078125,BEAR,均值回歸,0,1,1482079.5886887223
2022-05-27,16266.2197265625,BEAR,均值回歸,0,1,1509680.5541746225
2022-05-30,16610.619140625,NEUTRAL,空倉,0,1,1541644.5327153925
2022-05-31,16807.76953125,BULL,SMA趨勢,0,1,1559942.2144126622
2022-06-01,16675.08984375,BULL,SMA趨勢,0,1,1547628.1090138755
2022-06-02,16552.5703125,BULL,SMA趨勢,0,1,1536256.9756501308
2022-06-06,16605.9609375,BULL,SMA趨勢,0,1,1541212.2012460392
2022-06-07,16512.880859375,BULL,SMA趨勢,0,1,1532573.366514396
2022-06-08,16670.509765625,BULL,SMA趨勢,0,1,1547203.0283867754
2022-06-09,16621.33984375,BULL,SMA趨勢,0,1,1542639.5295436021
2022-06-10,16460.119140625,BULL,SMA趨勢,0,1,1527676.510198627
2022-06-13,16070.98046875,BULL,SMA趨勢,0,1,1491560.2462059741
2022-06-14,16047.3701171875,BEAR,均值回歸,0,1,1489368.9510414973
2022-06-15,15999.25,BEAR,均值回歸,0,1,1484902.8853911026
2022-06-16,15838.6103515625,BEAR,均值回歸,0,1,1469993.7941853865
2022-06-17,15641.259765625,BEAR,均值回歸,0,1,1451677.5322048424
2022-06-20,15367.580078125,BEAR,均值回歸,1,1,1426277.106707292
2022-06-21,15728.6396484375,BEAR,均值回歸,0,1,1459787.3273585788
2022-06-22,15347.75,BEAR,均值回歸,0,1,1424436.661672347
2022-06-23,15176.4404296875,BEAR,均值回歸,0,1,1408537.2866858856
2022-06-24,15303.3203125,BEAR,均值回歸,0,1,1420313.1076828928
2022-06-27,15548.009765625,BEAR,均值回歸,0,1,1443022.9268912985
2022-06-28,15439.919921875,BEAR,均值回歸,0,1,1432991.0240917392
2022-06-29,15240.1298828125,BEAR,均值回歸,0,1,1414448.3545618355
2022-06-30,14825.73046875,BEAR,均值回歸,0,1,1375987.6213621052
2022-07-01,14343.080078125,BEAR,均值回歸,1,1,1331192.4617343599
2022-07-04,14217.0595703125,BEAR,均值回歸,1,1,1319496.400002139
2022-07-05,14349.2001953125,BEAR,均值回歸,0,1,1331760.474589378
2022-07-06,13985.509765625,BEAR,均值回歸,0,1,1298006.081825211
2022-07-07,14336.26953125,BEAR,均值回歸,0,1,1330560.369560928
2022-07-08,14464.5302734375,BEAR,均值回歸,0,1,1342464.3491947623
2022-07-11,14340.5302734375,BEAR,均值回歸,0,1,1330955.8123703175
2022-07-12,13950.6201171875,BEAR,均值回歸,0,1,1294767.9463104133
2022-07-13,14324.6796875,BEAR,均值回歸,0,1,1329484.7071126504
2022-07-14,14438.51953125,BEAR,均值回歸,0,1,1340050.2719020527
2022-07-15,14550.6201171875,BEAR,均值回歸,0,1,1350454.4148157912
2022-07-18,14719.6396484375,BEAR,均值回歸,0,1,1366141.2494887025
2022-07-19,14694.080078125,BEAR,均值回歸,0,1,1363769.0458100056
2022-07-20,14733.2197265625,NEUTRAL,空倉,0,1,1367401.627143383
2022-07-21,14937.7001953125,NEUTRAL,空倉,0,1,1386379.6191150693
2022-07-22,14949.3603515625,NEUTRAL,空倉,0,1,1387461.8073213748
2022-07-25,14936.330078125,NEUTRAL,空倉,0,1,1386252.4574690517
2022-07-26,14806.7802734375,BEAR,均值回歸,0,1,1374228.838938038
2022-07-27,14921.58984375,BEAR,均值回歸,0,1,1384884.4048069096
2022-07-28,14891.900390625,BULL,SMA趨勢,0,1,1382128.9034795975
2022-07-29,15000.0703125,BULL,SMA趨勢,0,1,1392168.2383924664
2022-08-01,14981.6904296875,BULL,SMA趨勢,0,1,1390462.3871168485
2022-08-02,14747.23046875,BULL,SMA趨勢,0,1,1368701.975065985
2022-08-03,14777.01953125,BULL,SMA趨勢,0,1,1371466.72121717
2022-08-04,14702.2001953125,BULL,SMA趨勢,0,1,1364522.6802267085
2022-08-05,15036.0400390625,NEUTRAL,空倉,0,1,1395506.616801416
2022-08-08,15020.41015625,BULL,SMA趨勢,0,1,1394055.9951731144
2022-08-09,15050.2802734375,BULL,SMA趨勢,0,1,1396828.2640731372
2022-08-10,14939.01953125,BULL,SMA趨勢,0,1,1386502.067713622
2022-08-11,15197.849609375,BULL,SMA趨勢,0,1,1410524.2893698756
2022-08-12,15288.9697265625,BULL,SMA趨勢,0,1,1418981.218596489
2022-08-15,15417.349609375,BULL,SMA趨勢,0,1,1430896.2557647596
2022-08-16,15420.5703125,BULL,SMA趨勢,0,1,1431195.171736652
2022-08-17,15465.4501953125,BULL,SMA趨勢,0,1,1435360.5087045908
2022-08-18,15396.759765625,BULL,SMA趨勢,1,1,1428985.2962889012
2022-08-19,15408.7802734375,BULL,SMA趨勢,0,1,1430100.9290051002
2022-08-22,15245.1396484375,BULL,SMA趨勢,0,1,1414913.314821329
2022-08-23,15095.8896484375,BULL,SMA趨勢,0,1,1401061.3057806164
2022-08-24,15069.1904296875,BEAR,均值回歸,0,1,1398583.3304405494
2022-08-25,15200.0400390625,BEAR,均值回歸,0,1,1410727.5848595523
2022-08-26,15278.4404296875,BULL,SMA趨勢,0,1,1418003.9863318
2022-08-29,14926.1904296875,BULL,SMA趨勢,0,1,1385311.3887801012
2022-08-30,14953.6298828125,BEAR,均值回歸,0,1,1387858.065850518
2022-08-31,15095.4404296875,BEAR,均值回歸,0,1,1401019.6134376596
2022-09-01,14801.8603515625,NEUTRAL,空倉,0,1,1373772.217147136
2022-09-02,14673.0400390625,BEAR,均值回歸,1,1,1361816.3033556626
2022-09-05,14661.099609375,BEAR,均值回歸,0,1,1360708.102752773
2022-09-06,14677.2001953125,BEAR,均值回歸,0,1,1362202.4107056512
2022-09-07,14410.0498046875,BEAR,均值回歸,1,1,1337407.9743494205
2022-09-08,14583.419921875,BEAR,均值回歸,0,1,1353498.5903003127
2022-09-12,14807.4296875,BEAR,均值回歸,0,1,1374289.1115642686
2022-09-13,14894.41015625,BEAR,均值回歸,0,1,1382361.836786985
2022-09-14,14658.3095703125,BEAR,均值回歸,0,1,1360449.157048802
2022-09-15,14670.0400390625,BEAR,均值回歸,0,1,1361537.8710131356
2022-09-16,14561.759765625,BEAR,均值回歸,0,1,1351488.2942855842
2022-09-19,14425.6796875,BEAR,均值回歸,0,1,1338858.5959777222
2022-09-20,14549.2998046875,BEAR,均值回歸,0,1,1350331.8755817101
2022-09-21,14424.51953125,BEAR,均值回歸,0,1,1338750.9209702606
2022-09-22,14284.6298828125,BEAR,均值回歸,0,1,1325767.6534670219
2022-09-23,14118.3798828125,BEAR,均值回歸,0,1,1310337.8611519902
2022-09-26,13778.1904296875,BEAR,均值回歸,1,1,1278764.6123731453
2022-09-27,13826.58984375,BEAR,均值回歸,0,1,1283256.5997845954
2022-09-28,13466.0703125,BEAR,均值回歸,1,1,1249796.5005803846
2022-09-29,13534.259765625,BEAR,均值回歸,1,1,1256125.216970125
2022-09-30,13424.580078125,BEAR,均值回歸,0,1,1245945.759530711
2022-10-03,13300.48046875,BEAR,均值回歸,0,1,1234427.9778823934
2022-10-04,13576.51953125,BEAR,均值回歸,0,1,1260047.3788159937
2022-10-05,13801.4296875,BEAR,均值回歸,0,1,1280921.466036919
2022-10-06,13892.0498046875,BEAR,均值回歸,0,1,1289331.9898731112
2022-10-07,13702.2802734375,BEAR,均值回歸,0,1,1271719.3314977223
2022-10-11,13106.0302734375,BEAR,均值回歸,0,1,1216380.9034205033
2022-10-12,13081.240234375,BEAR,均值回歸,0,1,1214080.1205380016
2022-10-13,12810.73046875,BEAR,均值回歸,0,1,1188973.897964879
2022-10-14,13128.1201171875,BEAR,均值回歸,0,1,1218431.079067625
2022-10-17,12966.0498046875,BEAR,均值回歸,0,1,1203389.2068131452
2022-10-18,13124.6796875,BEAR,均值回歸,0,1,1218111.770101895
2022-10-19,12976.759765625,BEAR,均值回歸,0,1,1204383.2066505451
2022-10-20,12946.099609375,BEAR,均值回歸,0,1,1201537.6136082357
2022-10-21,12819.2001953125,BEAR,均值回歸,0,1,1189759.9799006653
2022-10-24,12856.98046875,BEAR,均值回歸,0,1,1193266.396578835
2022-10-25,12666.1201171875,BEAR,均值回歸,0,1,1175552.4983184845
2022-10-26,12729.0498046875,BEAR,均值回歸,0,1,1181393.051753521
2022-10-27,12926.3701171875,BEAR,均值回歸,0,1,1199706.504032692
2022-10-28,12788.419921875,BEAR,均值回歸,0,1,1186903.2386883916
2022-10-31,12949.75,BEAR,均值回歸,0,1,1201876.4092125213
2022-11-01,13037.2099609375,BEAR,均值回歸,0,1,1209993.6364795673
2022-11-02,13100.169921875,BEAR,均值回歸,0,1,1215836.9996159773
2022-11-03,12986.599609375,NEUTRAL,空倉,0,1,1205296.4502323486
2022-11-04,13026.7099609375,BEAR,均值回歸,0,1,1209019.1232807233
2022-11-07,13223.73046875,NEUTRAL,空倉,0,1,1227304.7504527473
2022-11-08,13347.759765625,BULL,SMA趨勢,0,1,1238816.0063430367
2022-11-09,13638.8095703125,BULL,SMA趨勢,0,1,1265828.5659800814
2022-11-10,13503.759765625,BULL,SMA趨勢,0,1,1253294.488154435
2022-11-11,14007.5595703125,BULL,SMA趨勢,0,1,1300052.541415678
2022-11-14,14174.900390625,BULL,SMA趨勢,0,1,1315583.5736156716
2022-11-15,14546.3095703125,BULL,SMA趨勢,0,1,1350054.349594465
2022-11-16,14537.349609375,BULL,SMA趨勢,0,1,1349222.7686235392
2022-11-17,14535.23046875,BULL,SMA趨勢,0,1,1349026.0895274181
2022-11-18,14504.990234375,BULL,SMA趨勢,0,1,1346219.4697622203
2022-11-21,14449.3896484375,BULL,SMA趨勢,0,1,1341059.1359660716
2022-11-22,14542.2001953125,BULL,SMA趨勢,0,1,1349672.955291941
2022-11-23,14608.5400390625,BULL,SMA趨勢,1,1,1355830.0079913347
2022-11-24,14784.0,BULL,SMA趨勢,0,1,1372114.5839725027
2022-11-25,14778.509765625,BULL,SMA趨勢,0,1,1371605.0310331518
2022-11-28,14556.8701171875,BULL,SMA趨勢,0,1,1351034.4821960554
2022-11-29,14709.6396484375,BULL,SMA趨勢,0,1,1365213.1416802793
2022-11-30,14879.5498046875,BULL,SMA趨勢,0,1,1380982.6359548785
2022-12-01,15012.7998046875,BULL,SMA趨勢,0,1,1393349.6725021142
2022-12-02,14970.6796875,BULL,SMA趨勢,0,1,1389440.4715367735
2022-12-05,14980.740234375,BULL,SMA趨勢,0,1,1390374.1987479427
2022-12-06,14728.8798828125,BULL,SMA趨勢,0,1,1366998.8428562118
2022-12-07,14630.009765625,BULL,SMA趨勢,0,1,1357822.6300780708
2022-12-08,14553.0400390625,BULL,SMA趨勢,0,1,1350679.0096545871
2022-12-09,14705.4296875,BEAR,均值回歸,0,1,1364822.4119183542
2022-12-12,14612.58984375,BULL,SMA趨勢,0,1,1356205.8735266402
2022-12-13,14522.9599609375,BEAR,均值回歸,0,1,1347887.2541160085
2022-12-14,14739.3603515625,BEAR,均值回歸,0,1,1367971.5433444928
2022-12-15,14734.1298828125,NEUTRAL,空倉,0,1,1367486.099455634
2022-12-16,14528.5498046875,NEUTRAL,空倉,0,1,1348406.0518792325
2022-12-19,14433.3203125,BEAR,均值回歸,0,1,1339567.7283500952
2022-12-20,14170.0302734375,BEAR,均值回歸,1,1,1315131.5742367061
2022-12-21,14234.400390625,BEAR,均值回歸,0,1,1321105.815075788
2022-12-22,14442.9404296875,BEAR,均值回歸,0,1,1340460.5789380616
2022-12-23,14271.6298828125,BEAR,均值回歸,0,1,1324561.1133160722
2022-12-26,14285.1298828125,BEAR,均值回歸,0,1,1325814.0588574433
2022-12-27,14328.4296875,BEAR,均值回歸,0,1,1329832.747540809
2022-12-28,14173.099609375,BEAR,均值回歸,0,1,1315416.4417017328
2022-12-29,14085.01953125,BEAR,均值回歸,0,1,1307241.660874301
2022-12-30,14137.6904296875,BEAR,均值回歸,0,1,1312130.0880859508
2023-01-03,14224.1201171875,BEAR,均值回歸,0,1,1320151.6948707814
2023-01-04,14199.1298828125,BEAR,均值回歸,0,1,1317832.3317050056
2023-01-05,14301.0498046875,BEAR,均值回歸,0,1,1327291.5992376101
2023-01-06,14373.33984375,BEAR,均值回歸,0,1,1334000.894210121
2023-01-09,14752.2099609375,BEAR,均值回歸,0,1,1369164.1256241049
2023-01-10,14802.9599609375,BULL,SMA趨勢,0,1,1373874.2727518515
2023-01-11,14751.4404296875,BULL,SMA趨勢,0,1,1369092.7048279098
2023-01-12,14731.6396484375,BULL,SMA趨勢,0,1,1367254.97885881
2023-01-13,14824.1298828125,BULL,SMA趨勢,-1,0,1000000.0
2023-01-16,14927.009765625,BULL,SMA趨勢,0,0,1000000.0
2023-01-17,14932.9296875,BULL,SMA趨勢,0,0,1000000.0
2023-01-30,15493.8203125,BULL,SMA趨勢,0,0,1000000.0
2023-01-31,15265.2001953125,BULL,SMA趨勢,1,1,1000000.0
2023-02-01,15420.1298828125,BULL,SMA趨勢,0,1,1010149.2077088889
2023-02-02,15595.16015625,BULL,SMA趨勢,0,1,1021615.1741684214
2023-02-03,15602.66015625,BULL,SMA趨勢,0,1,1022106.4877381119
2023-02-06,15392.8203125,BULL,SMA趨勢,0,1,1008360.1993786291
2023-02-07,15400.91015625,BULL,SMA趨勢,0,1,1008890.1527134359
2023-02-08,15618.169921875,BULL,SMA趨勢,0,1,1023122.5088466828
2023-02-09,15598.7099609375,BULL,SMA趨勢,0,1,1021847.7164634507
2023-02-10,15586.650390625,BULL,SMA趨勢,0,1,1021057.7123915616
2023-02-13,15544.2802734375,BULL,SMA趨勢,0,1,1018282.1105884152
2023-02-14,15654.48046875,BULL,SMA趨勢,0,1,1025501.1574336927
2023-02-15,15432.8896484375,BULL,SMA趨勢,0,1,1010985.0805085736
2023-02-16,15550.5,BULL,SMA趨勢,0,1,1018689.5553964046
2023-02-17,15479.7001953125,BULL,SMA趨勢,0,1,1014051.5680931499
2023-02-20,15551.23046875,BULL,SMA趨勢,0,1,1018737.4072909527
2023-02-21,15563.0,BULL,SMA趨勢,0,1,1019508.411345889
2023-02-22,15418.76953125,BULL,SMA趨勢,0,1,1010060.0931512616
2023-02-23,15615.41015625,BULL,SMA趨勢,0,1,1022941.7208065859
2023-02-24,15503.7900390625,BULL,SMA趨勢,0,1,1015629.6570432967
2023-03-01,15598.490234375,BEAR,均值回歸,0,1,1021833.3225112137
2023-03-02,15598.7197265625,BULL,SMA趨勢,0,1,1021848.3561946612
2023-03-03,15608.419921875,BULL,SMA趨勢,0,1,1022483.8012060852
2023-03-06,15763.509765625,BULL,SMA趨勢,0,1,1032643.500506827
2023-03-07,15857.8896484375,BULL,SMA趨勢,0,1,1038826.1827910385
2023-03-08,15818.2001953125,BULL,SMA趨勢,0,1,1036226.1872051839
2023-03-09,15770.66015625,BULL,SMA趨勢,0,1,1033111.9116991805
2023-03-10,15526.2001953125,BULL,SMA趨勢,0,1,1017097.7122252313
2023-03-13,15560.490234375,BEAR,均值回歸,0,1,1019344.0004247816
2023-03-14,15360.419921875,BEAR,均值回歸,0,1,1006237.6991683175
2023-03-15,15387.58984375,BEAR,均值回歸,0,1,1008017.5593422666
2023-03-16,15221.1201171875,BEAR,均值回歸,0,1,997112.381261889
2023-03-17,15452.9599609375,BEAR,均值回歸,0,1,1012299.8560924641
2023-03-20,15419.9697265625,BEAR,均值回歸,0,1,1010138.7161170363
2023-03-21,15513.4501953125,BEAR,均值回歸,0,1,1016262.4791567576
2023-03-22,15760.4599609375,BEAR,均值回歸,0,1,1032443.7124497772
2023-03-23,15863.9501953125,BULL,SMA趨勢,0,1,1039223.1999802963
2023-03-24,15914.7001953125,BULL,SMA趨勢,0,1,1042547.7551352024
2023-03-27,15830.3095703125,BULL,SMA趨勢,0,1,1037019.4539062467
2023-03-28,15701.48046875,BULL,SMA趨勢,0,1,1028580.0558037534
2023-03-29,15769.759765625,BULL,SMA趨勢,0,1,1033052.9284815693
2023-03-30,15849.4296875,BULL,SMA趨勢,0,1,1038271.9836433525
2023-03-31,15868.0595703125,BULL,SMA趨勢,0,1,1039492.3988736892
2023-04-06,15810.76953125,BULL,SMA趨勢,0,1,1035739.415727088
2023-04-07,15836.5,BULL,SMA趨勢,0,1,1037424.9795206045
2023-04-10,15876.169921875,BULL,SMA趨勢,0,1,1040023.6956440383
2023-04-11,15913.8798828125,BULL,SMA趨勢,0,1,1042494.0177135175
2023-04-12,15932.9697265625,BULL,SMA趨勢,0,1,1043744.5642838705
2023-04-13,15804.759765625,BULL,SMA趨勢,0,1,1035345.7251401253
2023-04-14,15929.4296875,BULL,SMA趨勢,0,1,1043512.6617200517
2023-04-17,15963.5498046875,BULL,SMA趨勢,0,1,1045747.8185965385
2023-04-18,15869.4404296875,BULL,SMA趨勢,0,1,1039582.8568668588
2023-04-19,15770.4697265625,BULL,SMA趨勢,0,1,1033099.436940575
2023-04-20,15707.51953125,BULL,SMA趨勢,0,1,1028975.665584348
2023-04-21,15602.990234375,BEAR,均值回歸,0,1,1022128.110653028
2023-04-24,15626.8701171875,BEAR,均值回歸,0,1,1023692.4453821484
2023-04-25,15370.73046875,BEAR,均值回歸,1,1,1006913.1273804
2023-04-26,15374.6298828125,BEAR,均值回歸,1,1,1007168.5720527663
2023-04-27,15411.490234375,BEAR,均值回歸,0,1,1009583.2375069291
2023-04-28,15579.1796875,BEAR,均值回歸,0,1,1020568.3180155025
2023-05-02,15636.48046875,NEUTRAL,空倉,0,1,1024322.0048664352
2023-05-03,15553.41015625,NEUTRAL,空倉,0,1,1018880.195297144
2023-05-04,15609.0302734375,NEUTRAL,空倉,0,1,1022523.7844067436
2023-05-05,15626.0703125,NEUTRAL,空倉,0,1,1023640.0513960056
2023-05-08,15699.5703125,NEUTRAL,空倉,0,1,1028454.9243789728
2023-05-09,15727.7001953125,BULL,SMA趨勢,0,1,1030297.6701309179
2023-05-10,15641.759765625,BULL,SMA趨勢,0,1,1024667.8435588503
2023-05-11,15514.6396484375,NEUTRAL,空倉,0,1,1016340.3984182007
2023-05-12,15502.3603515625,BEAR,均值回歸,0,1,1015536.0003940744
2023-05-15,15475.0498046875,BEAR,均值回歸,0,1,1013746.9280906934
2023-05-16,15673.900390625,BEAR,均值回歸,0,1,1026773.3269189618
2023-05-17,15925.2900390625,BULL,SMA趨勢,0,1,1043241.4796599061
2023-05-18,16101.8798828125,BULL,SMA趨勢,0,1,1054809.6111937608
2023-05-19,16174.919921875,BULL,SMA趨勢,0,1,1059594.3528367123
2023-05-22,16180.8896484375,BULL,SMA趨勢,0,1,1059985.420525712
2023-05-23,16188.0302734375,BULL,SMA趨勢,0,1,1060453.1919868547
2023-05-24,16159.3203125,BULL,SMA趨勢,1,1,1058572.4462010043
2023-05-25,16292.0,BULL,SMA趨勢,0,1,1067264.0903198111
2023-05-26,16505.05078125,BULL,SMA趨勢,0,1,1081220.7223013178
2023-05-29,16636.30078125,BULL,SMA趨勢,0,1,1089818.7097709028
2023-05-30,16622.740234375,BULL,SMA趨勢,0,1,1088930.3790119544
2023-05-31,16578.9609375,BULL,SMA趨勢,0,1,1086062.4639951277
2023-06-01,16512.650390625,BULL,SMA趨勢,0,1,1081718.5611293558
2023-06-02,16706.91015625,BULL,SMA趨勢,0,1,1094444.222315552
2023-06-05,16714.4296875,BULL,SMA趨勢,0,1,1094936.8153476636
2023-06-06,16761.66015625,BULL,SMA趨勢,0,1,1098030.811374293
2023-06-07,16922.48046875,BULL,SMA趨勢,0,1,1108565.9049493766
2023-06-08,16733.689453125,BULL,SMA趨勢,0,1,1096198.4932410799
2023-06-09,16886.400390625,BULL,SMA趨勢,0,1,1106202.3540189355
2023-06-12,16955.369140625,BULL,SMA趨勢,0,1,1110720.3917202149
2023-06-13,17216.599609375,BULL,SMA趨勢,0,1,1127833.201602015
2023-06-14,17238.140625,BULL,SMA趨勢,0,1,1129244.3207062122
2023-06-15,17334.98046875,BULL,SMA趨勢,0,1,1135588.151282357
2023-06-16,17288.91015625,BULL,SMA趨勢,0,1,1132570.1553235392
2023-06-19,17274.560546875,BULL,SMA趨勢,0,1,1131630.1342827796
2023-06-20,17184.91015625,BULL,SMA趨勢,0,1,1125757.27382383
2023-06-21,17202.400390625,BULL,SMA趨勢,0,1,1126903.0324218976
2023-06-26,17059.240234375,BULL,SMA趨勢,0,1,1117524.8287679448
2023-06-27,16887.900390625,BULL,SMA趨勢,0,1,1106300.6167328735
2023-06-28,16935.630859375,BEAR,均值回歸,0,1,1109427.3669974823
2023-06-29,16942.30078125,BEAR,均值回歸,0,1,1109864.3034142775
2023-06-30,16915.5390625,BULL,SMA趨勢,0,1,1108111.1840049285
2023-07-03,17084.19921875,BULL,SMA趨勢,0,1,1119159.8537958292
2023-07-04,17140.76953125,BULL,SMA趨勢,0,1,1122865.688752214
2023-07-05,17056.4296875,BULL,SMA趨勢,0,1,1117340.714125553
2023-07-06,16762.169921875,BULL,SMA趨勢,0,1,1098064.2053434828
2023-07-07,16664.2109375,BEAR,均值回歸,0,1,1091647.0615706104
2023-07-10,16652.80078125,BEAR,均值回歸,0,1,1090899.599624222
2023-07-11,16898.91015625,BEAR,均值回歸,0,1,1107021.8496996302
2023-07-12,16962.029296875,BEAR,均值回歸,0,1,1111156.6884057994
2023-07-13,17061.400390625,BEAR,均值回歸,0,1,1117666.3373117151
2023-07-14,17283.7109375,BULL,SMA趨勢,0,1,1132229.5624270507
2023-07-17,17334.2890625,BULL,SMA趨勢,0,1,1135542.8583126515
2023-07-18,17227.91015625,BULL,SMA趨勢,0,1,1128574.138290056
2023-07-19,17116.439453125,BULL,SMA趨勢,0,1,1121271.862414288
2023-07-20,17164.890625,BULL,SMA趨勢,0,1,1124445.8248422341
2023-07-21,17030.69921875,BULL,SMA趨勢,0,1,1115655.1503320364
2023-07-24,17033.609375,NEUTRAL,空倉,0,1,1115845.790232776
2023-07-25,17198.890625,BULL,SMA趨勢,0,1,1126673.1130248315
2023-07-26,17162.55078125,BULL,SMA趨勢,0,1,1124292.5452441904
2023-07-27,17241.8203125,BULL,SMA趨勢,0,1,1129485.3714263416
2023-07-28,17292.9296875,BULL,SMA趨勢,0,1,1132833.4686897951
2023-07-31,17145.4296875,BULL,SMA趨勢,0,1,1123170.968485881
2023-08-01,17212.869140625,BULL,SMA趨勢,0,1,1127588.8242795905
2023-08-02,16893.73046875,BULL,SMA趨勢,0,1,1106682.5362655625
2023-08-04,16843.6796875,BEAR,均值回歸,0,1,1103403.7858653308
2023-08-07,16996.0,BEAR,均值回歸,0,1,1113382.057394765
2023-08-08,16877.0703125,BULL,SMA趨勢,0,1,1105591.1548203907
2023-08-09,16870.939453125,BEAR,均值回歸,0,1,1105189.531566417
2023-08-10,16634.69921875,BEAR,均值回歸,0,1,1089713.7938523751
2023-08-11,16601.25,BEAR,均值回歸,0,1,1087522.586510052
2023-08-14,16393.66015625,BEAR,均值回歸,0,1,1073923.6922214762
2023-08-15,16454.80078125,BEAR,均值回歸,0,1,1077928.9213843911
2023-08-16,16446.779296875,BEAR,均值回歸,0,1,1077403.4461680579
2023-08-17,16516.66015625,BEAR,均值回歸,0,1,1081981.2347644013
2023-08-18,16381.3095703125,BEAR,均值回歸,0,1,1073114.624159513
2023-08-21,16381.490234375,BEAR,均值回歸,0,1,1073126.459186908
2023-08-22,16437.609375,BEAR,均值回歸,0,1,1076802.738561366
2023-08-23,16576.900390625,BEAR,均值回歸,0,1,1085927.480709705
2023-08-24,16770.869140625,BEAR,均值回歸,0,1,1098634.077905827
2023-08-25,16481.580078125,NEUTRAL,空倉,0,1,1079683.192309919
2023-08-28,16509.259765625,BEAR,均值回歸,0,1,1081496.4464530584
2023-08-29,16623.650390625,BEAR,均值回歸,0,1,1088990.001960776
2023-08-30,16719.8203125,BEAR,均值回歸,0,1,1095289.9469758787
2023-08-31,16634.509765625,NEUTRAL,空倉,0,1,1089701.3830668908
2023-09-01,16644.939453125,NEUTRAL,空倉,0,1,1090384.6159997415
2023-09-04,16789.689453125,NEUTRAL,空倉,0,1,1099866.9678947693
2023-09-05,16791.609375,BULL,SMA趨勢,0,1,1099992.7390507604
2023-09-06,16738.16015625,BULL,SMA趨勢,0,1,1096491.3621892624
2023-09-07,16619.140625,BULL,SMA趨勢,0,1,1088694.5740877513
2023-09-08,16576.01953125,BULL,SMA趨勢,0,1,1085869.7769545147
2023-09-11,16432.94921875,BULL,SMA趨勢,0,1,1076497.458827699
2023-09-12,16572.7109375,BEAR,均值回歸,0,1,1085653.0360203858
2023-09-13,16581.509765625,BULL,SMA趨勢,0,1,1086229.4338410774
2023-09-14,16807.560546875,BEAR,均值回歸,0,1,1101037.6760100476
2023-09-15,16920.919921875,BULL,SMA趨勢,0,1,1108463.675901933
