engine,stock,entry_date,entry_price,exit_date,exit_price,shares,gross_return_pct,net_return_pct,pnl_twd,exit_reason
Backup,6451,20240628,276.0,20240726,256.68,129,-18.115942028985508,-7.4425,-2654,stop_loss
Backup,6753,20240628,165.0,20240726,153.45,216,-19.393939393939394,-7.4425,-2656,stop_loss
Backup,6782,20240628,281.0,20240726,261.33,126,-7.6512455516014235,-7.4425,-2639,stop_loss
Backup,6895,20240628,238.0,20240726,221.33999999999997,149,-17.647058823529413,-7.4425,-2643,stop_loss
Backup,3013,20240315,48.2,20240802,101.5,1726,110.58091286307052,110.13841286307053,91758,trailing_stop
Backup,1560,20240607,282.5,20240802,285.0,220,0.8849557522123894,0.4424557522123894,275,trailing_stop
Backup,1519,20240705,936.0,20240802,870.4799999999999,53,-29.38034188034188,-7.4425,-3697,stop_loss
Backup,6451,20240705,254.5,20240802,236.68499999999997,196,-16.699410609037326,-7.4425,-3718,stop_loss
Backup,6753,20240705,138.5,20240802,128.80499999999998,360,-9.025270758122744,-7.4425,-3716,stop_loss
Backup,6895,20240705,258.5,20240802,240.40499999999997,193,-14.893617021276595,-7.4425,-3718,stop_loss
Backup,3163,20240628,137.0,20240809,136.5,260,-0.36496350364963503,-0.807463503649635,-288,trailing_stop
Backup,3583,20240712,411.5,20240809,396.0,202,-3.766707168894289,-4.209207168894289,-3504,hold_period
Backup,6451,20240712,259.5,20240809,241.33499999999998,320,-30.63583815028902,-7.4425,-6189,stop_loss
Backup,3013,20240719,120.5,20240816,123.5,690,2.4896265560165975,2.0471265560165977,1705,hold_period
Backup,3680,20240719,471.5,20240816,514.0,176,9.013785790031813,8.571285790031812,7123,hold_period
Backup,3013,20240726,116.0,20240823,124.0,538,6.896551724137931,6.454051724137931,4034,hold_period
Backup,8147,20240726,137.5,20240823,127.87499999999999,453,-7.2727272727272725,-7.4425,-4642,stop_loss
Backup,2739,20240802,68.5,20240830,63.705,911,-16.35036496350365,-7.4425,-4651,stop_loss
Backup,8147,20240802,129.0,20240830,137.5,483,6.5891472868217065,6.146647286821707,3835,hold_period
Backup,3374,20240621,179.0,20240906,229.5,278,28.212290502793298,27.7697905027933,13838,trailing_stop
Backup,2739,20240809,60.0,20240906,56.6,2080,-5.666666666666664,-6.109166666666664,-7635,hold_period
Backup,6805,20240823,830.0,20240920,803.0,150,-3.2530120481927707,-3.6955120481927706,-4607,hold_period
Backup,5225,20240726,123.5,20241011,119.5,505,-3.2388663967611335,-3.6813663967611334,-2299,trailing_stop
Backup,5234,20240920,238.0,20241018,230.5,262,-3.1512605042016806,-3.5937605042016805,-2244,hold_period
Backup,6546,20240920,216.0,20241018,200.88,288,-29.166666666666668,-7.4425,-4636,stop_loss
Backup,1569,20241004,37.95,20241101,38.3,1644,0.9222661396574289,0.47976613965742887,300,hold_period
Backup,3167,20241004,143.0,20241101,145.5,436,1.7482517482517483,1.3057517482517484,815,hold_period
Backup,1569,20241011,38.9,20241108,42.9,1604,10.282776349614396,9.840276349614395,6149,hold_period
Backup,3167,20241011,158.5,20241108,150.0,393,-5.3627760252365935,-5.805276025236593,-3621,hold_period
Backup,4542,20240913,82.5,20241115,96.2,1008,16.60606060606061,16.16356060606061,13461,trailing_stop
Backup,1569,20241018,38.75,20241115,44.1,1610,13.806451612903228,13.363951612903227,8349,hold_period
Backup,3583,20241018,480.5,20241115,446.86499999999995,129,-9.261186264308012,-7.4425,-4620,stop_loss
Backup,6805,20241025,859.0,20241122,860.0,96,0.11641443538998836,-0.32608556461001165,-269,hold_period
Backup,2059,20241108,1405.0,20241206,1575.0,59,12.099644128113878,11.657144128113877,9677,hold_period
Backup,2354,20241108,97.3,20241206,90.48899999999999,855,-10.380267214799584,-7.4425,-6200,stop_loss
Backup,2354,20241115,96.6,20241213,89.838,646,-17.18426501035196,-7.4425,-4651,stop_loss
Backup,3447,20241115,90.0,20241213,83.69999999999999,693,-30.33333333333333,-7.4425,-4649,stop_loss
Backup,3665,20240614,323.5,20241220,620.0,192,91.65378670788253,91.21128670788254,56734,trailing_stop
Backup,3013,20241004,126.5,20241220,133.5,493,5.533596837944664,5.091096837944664,3180,trailing_stop
Backup,6510,20241025,537.0,20241220,814.0,154,51.5828677839851,51.1403677839851,42352,trailing_stop
Backup,3706,20241122,83.0,20241220,77.19,1503,-12.891566265060245,-7.4425,-9298,stop_loss
Backup,3511,20241129,40.0,20241227,37.199999999999996,1560,-11.500000000000004,-7.4425,-4651,stop_loss
Backup,3706,20241129,84.0,20241227,78.11999999999999,742,-16.666666666666664,-7.4425,-4645,stop_loss
Backup,8101,20241129,22.1,20241227,20.553,2824,-17.873303167420826,-7.4425,-4652,stop_loss
Backup,3712,20241206,68.0,20250103,63.239999999999995,917,-11.029411764705882,-7.4425,-4647,stop_loss
Backup,4979,20241206,210.0,20250103,205.5,297,-2.142857142857143,-2.5853571428571427,-1615,hold_period
Backup,8101,20241206,29.05,20250103,27.0165,2148,-35.28399311531842,-7.4425,-4651,stop_loss
Backup,2383,20241213,599.0,20250110,590.0,83,-1.5025041736227045,-1.9450041736227046,-968,hold_period
Backup,6425,20241213,84.5,20250110,78.585,590,-20.828402366863898,-7.4425,-3716,stop_loss
Backup,8101,20241213,19.8,20250110,19.9,2521,0.5050505050504942,0.0625505050504942,31,hold_period
Backup,2368,20241220,230.5,20250117,214.36499999999998,135,-8.026030368763557,-7.4425,-2319,stop_loss
Backup,2383,20241220,596.0,20250117,598.0,52,0.33557046979865773,-0.10692953020134227,-33,hold_period
Backup,3296,20241220,31.35,20250117,29.1555,995,-14.673046251993624,-7.4425,-2325,stop_loss
Backup,6425,20241220,79.5,20250117,73.93499999999999,392,-20.503144654088047,-7.4425,-2323,stop_loss
Backup,6451,20241220,236.5,20250117,236.5,131,0.0,-0.4425,-137,hold_period
Backup,6805,20241220,841.0,20250117,782.13,37,-21.16527942925089,-7.4425,-2319,stop_loss
Backup,6811,20241220,283.0,20250117,263.19,110,-8.12720848056537,-7.4425,-2320,stop_loss
Backup,2368,20241227,244.5,20250122,227.385,145,-8.793456032719837,-7.4425,-2642,stop_loss
Backup,2383,20241227,630.0,20250122,614.0,56,-2.5396825396825395,-2.9821825396825394,-1054,hold_period
Backup,3019,20241227,182.0,20250122,169.26,195,-13.186813186813188,-7.4425,-2645,stop_loss
Backup,3661,20241227,3325.0,20250122,3130.0,10,-5.864661654135339,-6.307161654135339,-2100,hold_period
Backup,6451,20241227,245.5,20250122,242.5,145,-1.2219959266802443,-1.6644959266802442,-593,hold_period
Backup,6811,20241227,283.5,20250122,263.655,125,-7.4074074074074066,-7.4425,-2641,stop_loss
Backup,2368,20250103,237.0,20250207,228.0,175,-3.79746835443038,-4.23996835443038,-1761,hold_period
Backup,3019,20250103,167.5,20250207,186.0,248,11.044776119402986,10.602276119402985,4410,hold_period
Backup,3147,20250103,174.0,20250207,179.5,239,3.1609195402298855,2.7184195402298856,1132,hold_period
Backup,3694,20250103,62.5,20250207,61.5,665,-1.6,-2.0425,-850,hold_period
Backup,4979,20241213,170.5,20250214,222.0,292,30.205278592375368,29.76277859237537,14839,trailing_stop
Backup,3694,20250110,55.2,20250214,58.6,1507,6.15942028985507,5.71692028985507,4762,hold_period
Backup,3081,20240913,209.0,20250221,454.5,398,117.4641148325359,117.0216148325359,97480,trailing_stop
Backup,6757,20250117,86.8,20250221,87.9,1438,1.2672811059907931,0.8247811059907931,1031,hold_period
Backup,3661,20250103,2995.0,20250314,2795.0,13,-6.67779632721202,-7.12029632721202,-2776,trailing_stop
Backup,3019,20250110,156.5,20250314,157.0,531,0.3194888178913738,-0.12301118210862622,-102,trailing_stop
Backup,9802,20250214,135.0,20250314,135.0,924,0.0,-0.4425,-553,hold_period
Backup,3376,20250221,287.0,20250321,266.90999999999997,434,-14.634146341463413,-7.4425,-9283,stop_loss
Backup,3376,20250227,277.0,20250328,257.60999999999996,300,-11.732851985559567,-7.4425,-6194,stop_loss
Backup,3558,20250227,242.0,20250328,225.05999999999997,343,-12.603305785123966,-7.4425,-6187,stop_loss
Backup,3376,20250307,260.0,20250402,244.5,320,-5.961538461538462,-6.404038461538462,-5336,hold_period
Backup,8210,20250307,287.0,20250402,266.90999999999997,289,-10.801393728222997,-7.4425,-6182,stop_loss
Backup,5439,20250314,167.5,20250411,155.77499999999998,745,-11.044776119402986,-7.4425,-9301,stop_loss
Backup,5439,20250321,185.0,20250418,172.04999999999998,674,-27.837837837837835,-7.4425,-9293,stop_loss
Backup,8155,20250328,143.5,20250425,133.45499999999998,869,-20.905923344947734,-7.4425,-9294,stop_loss
Backup,3162,20250402,52.7,20250502,50.9,1184,-3.4155597722960227,-3.8580597722960226,-2411,hold_period
Backup,6227,20250402,103.0,20250502,99.0,605,-3.8834951456310676,-4.325995145631068,-2700,hold_period
Backup,7718,20250418,50.0,20250516,50.0,2496,0.0,-0.4425,-553,hold_period
Backup,2468,20250402,52.0,20250529,61.1,1200,17.5,17.0575,10659,trailing_stop
Backup,3147,20250502,293.5,20250529,272.955,425,-30.664395229982965,-7.4425,-9297,stop_loss
Backup,3147,20250509,271.0,20250606,252.02999999999997,460,-28.96678966789668,-7.4425,-9291,stop_loss
Backup,2745,20250516,128.0,20250613,135.5,650,5.859375,5.416875,4513,hold_period
Backup,6669,20250516,2380.0,20250613,2565.0,34,7.773109243697479,7.330609243697479,5940,hold_period
Backup,2368,20250529,260.0,20250627,276.0,240,6.153846153846154,5.711346153846154,3569,hold_period
Backup,2615,20250529,108.0,20250627,100.44,577,-14.814814814814813,-7.4425,-4644,stop_loss
Backup,6191,20250529,86.7,20250627,88.6,719,2.191464821222597,1.748964821222597,1092,hold_period
Backup,2615,20250606,101.5,20250704,94.395,614,-11.231527093596066,-7.4425,-4645,stop_loss
Backup,6191,20250606,79.1,20250704,86.0,789,8.723135271807845,8.280635271807844,5175,hold_period
Backup,6597,20250606,73.5,20250704,81.3,849,10.612244897959181,10.16974489795918,6355,hold_period
Backup,6227,20250411,78.0,20250711,90.2,1600,15.641025641025644,15.198525641025643,18995,trailing_stop
Backup,5234,20250613,264.5,20250711,245.98499999999999,314,-7.750472589792061,-7.4425,-6190,stop_loss
Backup,1616,20250620,42.65,20250718,39.6645,975,-19.22626025791324,-7.4425,-3099,stop_loss
Backup,5234,20250620,264.0,20250718,245.51999999999998,157,-7.196969696969697,-7.4425,-3089,stop_loss
Backup,3694,20250627,59.0,20250725,58.6,604,-0.6779661016949128,-1.120466101694913,-400,hold_period
Backup,5234,20250627,274.0,20250725,254.82,130,-10.766423357664232,-7.4425,-2655,stop_loss
Backup,6805,20250627,811.0,20250725,856.0,43,5.548705302096177,5.1062053020961775,1783,hold_period
Backup,3694,20250704,55.7,20250801,61.1,896,9.694793536804305,9.252293536804304,4624,hold_period
Backup,6139,20250704,298.5,20250801,329.0,167,10.217755443886096,9.775255443886095,4880,hold_period
Backup,3515,20250711,270.0,20250808,289.0,308,7.037037037037037,6.594537037037037,5492,hold_period
Backup,1560,20250718,363.0,20250815,337.59,171,-16.666666666666664,-7.4425,-4626,stop_loss
Backup,3515,20250718,259.0,20250815,281.5,240,8.687258687258687,8.244758687258686,5132,hold_period
Backup,4991,20250718,154.0,20250815,161.0,405,4.545454545454546,4.102954545454546,2563,hold_period
Backup,3515,20250725,274.5,20250822,275.0,303,0.18214936247723132,-0.26035063752276866,-217,hold_period
Backup,3661,20250801,3895.0,20250829,4055.0,21,4.10783055198973,3.6653305519897303,3002,hold_period
Backup,3017,20250620,734.0,20250905,944.0,56,28.610354223433244,28.167854223433245,11595,trailing_stop
Backup,6274,20250620,208.0,20250905,316.0,200,51.92307692307693,51.480576923076924,21446,trailing_stop
Backup,3167,20250627,122.0,20250905,191.5,292,56.9672131147541,56.5247131147541,20165,trailing_stop
Backup,6805,20250704,791.0,20250912,1020.0,63,28.950695322376742,28.508195322376743,14227,trailing_stop
Backup,3715,20250815,100.5,20250912,94.5,621,-5.970149253731343,-6.412649253731343,-4008,hold_period
Backup,7747,20250815,134.0,20250912,135.0,465,0.7462686567164178,0.30376865671641784,190,hold_period
Backup,4931,20250704,98.1,20250919,152.5,508,55.45361875637106,55.011118756371054,27454,trailing_stop
Backup,6442,20250808,612.0,20250919,813.0,203,32.84313725490196,32.40063725490196,40311,trailing_stop
Backup,2228,20250822,104.0,20250919,118.5,480,13.942307692307693,13.499807692307693,6749,hold_period
Backup,2630,20250822,56.0,20250919,55.8,891,-0.3571428571428622,-0.7996428571428622,-400,hold_period
Backup,3147,20250822,188.0,20250919,185.5,265,-1.3297872340425532,-1.7722872340425533,-884,hold_period
Backup,3715,20250822,103.5,20250919,96.255,482,-12.077294685990339,-7.4425,-3718,stop_loss
Backup,2228,20250829,124.5,20250926,115.785,668,-14.859437751004014,-7.4425,-6198,stop_loss
Backup,2630,20250829,64.2,20250926,59.705999999999996,1296,-17.601246105919007,-7.4425,-6201,stop_loss
Backup,6584,20250905,253.0,20251003,249.0,493,-1.5810276679841897,-2.02352766798419,-2528,hold_period
Backup,3447,20250912,65.3,20251009,62.1,1274,-4.900459418070438,-5.342959418070438,-4451,hold_period
Backup,6584,20250912,253.0,20251009,235.29,328,-7.905138339920949,-7.4425,-6185,stop_loss
Backup,8358,20250725,97.5,20251017,208.0,853,113.33333333333333,112.89083333333333,94022,trailing_stop
Backup,3533,20250919,1625.0,20251017,1511.25,51,-14.76923076923077,-7.4425,-6177,stop_loss
Backup,3450,20251009,270.5,20251107,260.0,461,-3.8817005545286505,-4.324200554528651,-5400,hold_period
Backup,8155,20251017,160.0,20251114,162.5,390,1.5625,1.12,700,hold_period
Backup,8996,20251017,543.0,20251114,504.98999999999995,114,-8.011049723756907,-7.4425,-4614,stop_loss
Backup,8210,20250613,383.0,20251121,894.0,217,133.42036553524804,132.97786553524804,110677,trailing_stop
Backup,3709,20251017,50.0,20251121,53.1,1248,6.200000000000003,5.757500000000003,3598,trailing_stop
Backup,3189,20251023,145.0,20251121,134.85,430,-11.03448275862069,-7.4425,-4647,stop_loss
Backup,6805,20251023,1350.0,20251121,1345.0,46,-0.3703703703703704,-0.8128703703703704,-506,hold_period
Backup,8996,20251023,505.0,20251121,469.65,123,-8.514851485148515,-7.4425,-4629,stop_loss
Backup,6805,20251031,1455.0,20251128,1570.0,57,7.903780068728522,7.461280068728522,6197,hold_period
Backup,8996,20251031,624.0,20251128,580.3199999999999,133,-17.467948717948715,-7.4425,-6185,stop_loss
Backup,8996,20251107,622.0,20251205,578.4599999999999,200,-14.951768488745982,-7.4425,-9272,stop_loss
Backup,6442,20251121,1120.0,20251219,1155.0,111,3.125,2.6825,3340,hold_period
Backup,3443,20251128,2260.0,20251226,2115.0,18,-6.415929203539823,-6.858429203539823,-2794,hold_period
Backup,3709,20251128,54.6,20251226,50.778,762,-9.340659340659343,-7.4425,-3101,stop_loss
Backup,5340,20251128,60.7,20251226,67.1,685,10.543657331136723,10.101157331136722,4206,hold_period
Backup,6442,20251128,1190.0,20251226,1315.0,34,10.504201680672269,10.061701680672268,4077,hold_period
Backup,7716,20251128,26.4,20251226,25.35,1576,-3.977272727272717,-4.419772727272717,-1842,hold_period
Backup,3443,20251205,2220.0,20260102,2185.0,16,-1.5765765765765765,-2.0190765765765764,-718,hold_period
Backup,3709,20251205,54.1,20260102,54.6,659,0.9242144177449167,0.48171441774491675,172,hold_period
Backup,5340,20251205,65.9,20260102,68.2,541,3.490136570561452,3.047636570561452,1088,hold_period
Backup,8155,20251205,175.0,20260102,168.0,203,-4.0,-4.4425,-1580,hold_period
Backup,6442,20251205,1185.0,20260116,1255.0,30,5.9071729957805905,5.464672995780591,1945,trailing_stop
Backup,3551,20251219,191.0,20260116,205.0,326,7.329842931937172,6.887342931937172,4295,hold_period
Backup,6944,20251219,708.0,20260116,732.0,88,3.389830508474576,2.9473305084745762,1839,hold_period
Backup,3551,20251226,199.0,20260123,196.5,250,-1.256281407035176,-1.698781407035176,-846,hold_period
Backup,6944,20251226,710.0,20260123,748.0,70,5.352112676056338,4.909612676056338,2444,hold_period
Backup,3551,20260102,207.5,20260130,192.975,240,-13.493975903614459,-7.4425,-3712,stop_loss
Backup,6944,20260102,699.0,20260130,698.0,71,-0.14306151645207438,-0.5855615164520744,-291,hold_period
Backup,3135,20251205,67.3,20260206,104.0,529,54.53194650817237,54.089446508172365,19284,trailing_stop
Backup,6531,20260109,480.0,20260206,446.4,173,-15.208333333333332,-7.4425,-6189,stop_loss
Backup,7767,20260109,47.9,20260206,46.7,1737,-2.5052192066805756,-2.9477192066805755,-2456,hold_period
Backup,6515,20250919,1845.0,20260213,1845.0,45,0.0,-0.4425,-368,trailing_stop
Backup,1560,20251219,365.0,20260213,365.0,170,0.0,-0.4425,-275,trailing_stop
Backup,6510,20251226,2400.0,20260213,2400.0,20,0.0,-0.4425,-213,trailing_stop
Backup,3131,20260116,1790.0,20260213,1790.0,46,0.0,-0.4425,-365,hold_period
Backup,4530,20260116,27.75,20260213,27.75,2998,0.0,-0.4425,-369,hold_period
Backup,4530,20260123,29.75,20260226,29.75,4195,0.0,-0.4425,-553,hold_period
Backup,2481,20260130,90.4,20260226,90.6,690,0.22123893805308475,-0.22126106194691525,-138,hold_period
Backup,6548,20260130,58.0,20260226,53.94,1076,-14.310344827586203,-7.4425,-4651,stop_loss
Backup,2481,20260206,87.0,20260226,90.6,478,4.137931034482753,3.695431034482753,1539,hold_period
Backup,4987,20260206,79.8,20260226,80.8,521,1.2531328320802007,0.8106328320802006,338,hold_period
Backup,8155,20260206,210.5,20260226,216.0,197,2.6128266033254155,2.1703266033254156,901,hold_period
Backup,3017,20260226,1765.0,20260226,1765.0,35,0.0,-0.4425,-274,hold_period
Backup,3167,20260226,297.0,20260226,297.0,210,0.0,-0.4425,-276,hold_period
Backup,6584,20260226,425.0,20260226,425.0,146,0.0,-0.4425,-275,hold_period
